Feature	PC1	PC2	PC3	PC4	PC5	PC6	PC7	PC8	PC9	PC10
PLEC_Q15149_S4626.2	-0.00918524685760547	-0.000294747851773822	-0.0164118284701498	0.00286149866651976	-0.0051192026381889	0.0277873023439834	-0.013592182925765	-0.00143517975203234	-0.0119382973027048	0.0350540701288173
PLEC_Q15149_S4630.2	-0.00341262678030538	0.00528621261505025	-0.00866995440689064	0.0123376360817212	-0.0118692700122951	0.0152576347946474	-0.0101928894073031	-0.0112931104698035	0.00288440518676283	-0.00677933704218461
PLEC_Q15149_S4384.2	-0.00501542534292611	-0.00788256782351671	0.00152318705811763	0.00508000660791414	-0.00466616430157546	-0.00148678933051678	0.00130700162023837	-0.00411798682458825	0.00313883832939777	-3.15870800309092e-05
PLEC_Q15149_S4385.2	-0.00233589903140906	-0.00680841949882713	-0.00730132900689934	0.00654015090197745	-0.00317824046040595	-0.000409620150698942	0.00226346104629499	-0.000712891864099124	0.00271649863636082	0.0069401292408196
PLEC_Q15149_S4386.2	-0.00292039379120367	-0.00620165458530441	-0.0039224128992907	0.00275095143330946	-0.00261191248474186	0.000111947659818982	0.00404356342496391	-0.00506276845250538	-0.0012202085561856	-0.0209179332177805
PLEC_Q15149_S4389.2	-0.00387052893323449	-0.00624312873269623	-0.0058342256313207	0.00370075553943178	-0.00190070260508659	-0.00289107723668824	0.00436745007704045	-0.00179060359851494	-0.00417957688621851	-0.000163640076124568
PLEC_Q15149_S4390.2	0.00518340459115332	-0.00102604698258117	0.0018894616707169	-0.0231580445459826	-0.00421605138282385	0.0085677896310078	0.0225089612727475	-0.0292374775126161	-0.0135161639234612	-0.000741585043617826
PLEC_Q15149_S4396.2	0.00518340459115332	-0.00102604698258117	0.0018894616707169	-0.0231580445459826	-0.00421605138282385	0.0085677896310078	0.0225089612727475	-0.0292374775126161	-0.0135161639234612	-0.000741585043617826
PLEC_Q15149_S4400.2	-0.00275565367081296	0.00142441412468974	-0.00450080666315443	-0.0147309301409577	-0.0166626551176545	-0.00708641291615953	-0.0141682361915998	-0.0246488453377066	-0.00177628738169256	-0.0136304423944144
PCM1_Q15154_S861.2	-0.00457775612603652	-0.00103454041021476	-0.00294603131601378	0.00858004240846037	-0.00333335358901886	-0.001032365824031	-0.00466938431671456	4.0384476699895e-05	0.00394494972687688	-0.0137115177956959
PCM1_Q15154_S869.2	-0.00457775612603652	-0.00103454041021476	-0.00294603131601378	0.00858004240846037	-0.00333335358901886	-0.001032365824031	-0.00466938431671456	4.0384476699895e-05	0.00394494972687688	-0.0137115177956959
PCM1_Q15154_S872.2	-0.00457775612603652	-0.00103454041021476	-0.00294603131601378	0.00858004240846037	-0.00333335358901886	-0.001032365824031	-0.00466938431671456	4.0384476699895e-05	0.00394494972687688	-0.0137115177956959
PCM1_Q15154_S65.2	0.0210233585320217	0.00353409664857196	-0.00332427868531753	-0.0105630625527343	-0.000803343495133427	0.00249630476251479	0.00253445457958514	-0.000759703705807598	0.0130614218629602	0.0209638943919252
PCM1_Q15154_S68.2	0.0210233585320217	0.00353409664857196	-0.00332427868531753	-0.0105630625527343	-0.000803343495133427	0.00249630476251479	0.00253445457958514	-0.000759703705807598	0.0130614218629602	0.0209638943919252
PCM1_Q15154_S69.2	0.0210233585320217	0.00353409664857196	-0.00332427868531753	-0.0105630625527343	-0.000803343495133427	0.00249630476251479	0.00253445457958514	-0.000759703705807598	0.0130614218629602	0.0209638943919252
DBN1_Q16643_S339.2	-0.00578808176322091	-0.00358212001402876	0.000613771097685735	0.00952650574019937	-0.013324475048672	-0.00744254366148758	0.00584808305767752	-9.64649241193063e-05	0.0173105105761329	-0.0100444520017122
DBN1_Q16643_S345.2	-0.00578808176322091	-0.00358212001402876	0.000613771097685735	0.00952650574019937	-0.013324475048672	-0.00744254366148758	0.00584808305767752	-9.64649241193063e-05	0.0173105105761329	-0.0100444520017122
DNTTIP2_Q5QJE6_S141.2	-0.00732844740791332	0.00284702904610132	0.00587486225372153	-0.0110698009053922	-0.0180025019266791	0.043454708881993	0.00259535470295904	0.00546991470205018	-0.00391851134522584	0.00111849513215158
DNTTIP2_Q5QJE6_S145.2	-0.00732844740791332	0.00284702904610132	0.00587486225372153	-0.0110698009053922	-0.0180025019266791	0.043454708881993	0.00259535470295904	0.00546991470205018	-0.00391851134522584	0.00111849513215158
DNTTIP2_Q5QJE6_S148.2	-0.00732844740791332	0.00284702904610132	0.00587486225372153	-0.0110698009053922	-0.0180025019266791	0.043454708881993	0.00259535470295904	0.00546991470205018	-0.00391851134522584	0.00111849513215158
ZC3H13_Q5T200_S370.2	-0.00636853490817009	-0.00599940047314867	-0.00694734854087274	-0.00410667434656183	-0.0052953223779599	-0.00575987345159969	0.00153011087562515	-0.00737246488317531	0.0074095760279276	0.0138975807347845
ZC3H13_Q5T200_S372.2	-0.00222671100728832	-0.00360641376540493	-0.0119095496022417	-0.00164798040194604	0.000381982936239904	-0.0101079127811719	-0.000906730090281785	-0.0148449188934321	0.012356439763981	-0.0142230010624584
ZC3H13_Q5T200_S380.2	-0.00222671100728832	-0.00360641376540493	-0.0119095496022417	-0.00164798040194604	0.000381982936239904	-0.0101079127811719	-0.000906730090281785	-0.0148449188934321	0.012356439763981	-0.0142230010624584
ZC3H13_Q5T200_S381.2	-0.0123890040037905	-0.00911829164473163	-0.0010999650956416	-0.0060853703839344	-0.0148905557493528	0.000638974069058187	0.00419257846937886	0.00340913546715677	0.00179975932312345	0.00405062069097836
ZC3H13_Q5T200_S318.2	-0.0102277017145977	-0.0193428271765588	0.00967981262241983	-0.00295522488240178	0.00527395373935599	0.0065203839223387	0.00281889718827981	-0.00787970788607805	-0.0023562819397468	-0.0175751560444716
WWC2_Q6AWC2_S984.2	0.00637613367678337	-0.0194499737645237	-0.0351057958572096	0.00497249979074043	-0.00913729899016625	0.00655998684876674	-0.0208079945222419	-0.0149232298447127	0.00101930202055226	0.00386885916905825
WWC2_Q6AWC2_S988.2	0.00637613367678337	-0.0194499737645237	-0.0351057958572096	0.00497249979074043	-0.00913729899016625	0.00655998684876674	-0.0208079945222419	-0.0149232298447127	0.00101930202055226	0.00386885916905825
RCSD1_Q6JBY9_S116.2	0.00957667891853277	-0.0019911035778898	0.0096185215788858	-0.000173295404426082	0.00515762367424665	-0.0339364466576001	0.0273958825048719	0.0283032750876487	-0.0144404037848192	0.00990106296896958
RCSD1_Q6JBY9_S120.2	0.00766360639944726	0.00349658409492797	0.0102331769862548	-0.00240486023712421	0.00152776954050105	-0.03756525157612	0.0309085765116585	0.0286279568682415	-0.00756986378502946	-0.00710360188389815
RCSD1_Q6JBY9_S123.2	0.00835594667974862	0.00740319756524995	0.00763794012821098	-0.00517104733208799	-0.00297267297746836	-0.0413861682713782	0.0332416901360843	0.0278192401157532	-0.00165478454926458	-0.00719626071397792
RCSD1_Q6JBY9_S127.2	0.00993567307979206	0.00221386685789741	0.0105686879189101	-0.00455635090334747	0.0109913072737148	-0.0332916074144743	0.031049476992634	0.0291868407796211	-0.0136780740860158	-0.0108190938729931
ELMSAN1_Q6PJG2_S661.2	-0.0127075644501091	0.00586127849258036	-0.00665276095720292	-0.00201216479068697	-0.0149987939701397	0.0126429375083318	0.0037935166470318	-0.0119601662832004	0.0100561133285742	-0.0169182073174347
SYDE1_Q6ZW31_S231.2	-0.00205461547459518	0.00387018552722413	-0.00247537916630861	0.0110301215891791	-0.00387941859094721	0.012582873941591	0.00776828463822683	0.0137809324991646	-0.00615123915425277	0.014079183913054
SYDE1_Q6ZW31_S235.2	-0.00205461547459518	0.00387018552722413	-0.00247537916630861	0.0110301215891791	-0.00387941859094721	0.012582873941591	0.00776828463822683	0.0137809324991646	-0.00615123915425277	0.014079183913054
SYDE1_Q6ZW31_S244.2	-0.00205461547459518	0.00387018552722413	-0.00247537916630861	0.0110301215891791	-0.00387941859094721	0.012582873941591	0.00776828463822683	0.0137809324991646	-0.00615123915425277	0.014079183913054
MED13L_Q71F56_S550.2	-0.00652743430436815	0.013992869577832	-0.000932743288557067	-0.0105213575791604	0.00572392001799101	-0.00271695223096386	0.0110305824132197	-0.00945617497521702	-0.0222772115437167	0.00266967446491835
MED13L_Q71F56_S553.2	-0.00652743430436815	0.013992869577832	-0.000932743288557067	-0.0105213575791604	0.00572392001799101	-0.00271695223096386	0.0110305824132197	-0.00945617497521702	-0.0222772115437167	0.00266967446491835
MED13L_Q71F56_S560.2	-0.00652743430436815	0.013992869577832	-0.000932743288557067	-0.0105213575791604	0.00572392001799101	-0.00271695223096386	0.0110305824132197	-0.00945617497521702	-0.0222772115437167	0.00266967446491835
RSRC2_Q7L4I2_S222.2	-0.00150818872649094	0.000788799374758021	-0.0115362064133293	0.0115931403575626	-0.000289355494795534	-0.00432293201814438	-0.0233475551381726	-0.00819198781641654	0.0029643991240721	0.0173357240948282
MAVS_Q7Z434_S233.2	0.0369238602077965	0.0116161855760825	-0.015511918881057	-0.0114346521975029	-0.00577194559958014	0.0112788954058538	0.024451623817495	-0.00145348926295685	0.00292532186124029	-0.00354614494992912
FAM134C_Q86VR2_S313.2	0.00367249449412744	-0.00262132034225473	0.00778976552538763	0.00979902189545018	-0.0030850306747567	0.0193166538498467	0.0133409379621636	-0.00376885905948893	0.000202912241017492	-0.00693201837337814
FAM134C_Q86VR2_S320.2	0.00367249449412744	-0.00262132034225473	0.00778976552538763	0.00979902189545018	-0.0030850306747567	0.0193166538498467	0.0133409379621636	-0.00376885905948893	0.000202912241017492	-0.00693201837337814
ZC3HC1_Q86WB0_S354.2	0.0047272905234219	-0.00748979445868219	0.00248435196212332	-0.00438421877041858	-0.0149656406534923	0.0142097684814739	0.0196185487924982	-0.00694319875101333	0.00627083753128966	0.0141150649259426
ZC3HC1_Q86WB0_S370.2	0.0047272905234219	-0.00748979445868219	0.00248435196212332	-0.00438421877041858	-0.0149656406534923	0.0142097684814739	0.0196185487924982	-0.00694319875101333	0.00627083753128966	0.0141150649259426
LSR_Q86X29_S493.2	-0.000508784537678472	-0.00153296981211101	-0.00585496112571084	-0.00168796091255205	-0.00547774237159537	-0.00383203403315019	-0.0151768513517865	-0.0112170914183309	-0.000310404481513357	-0.00687962597232699
GATAD2A_Q86YP4_S100.2	0.020400102548307	0.00385791864190208	-0.000230477809456711	-0.00283079236598477	-0.00438512103464669	0.00589960672700409	0.0104052072805425	-0.00496777972781744	0.00186228761763735	0.0069346623188567
GATAD2A_Q86YP4_S107.2	0.020400102548307	0.00385791864190208	-0.000230477809456711	-0.00283079236598477	-0.00438512103464669	0.00589960672700409	0.0104052072805425	-0.00496777972781744	0.00186228761763735	0.0069346623188567
GATAD2A_Q86YP4_S113.2	0.0200061682034404	0.00824574449618375	0.00347791560748766	-0.00209184488231606	-0.00580189293122849	0.00760312162889748	0.00937889337892056	-0.00985920893025957	-0.0123177405845823	-0.00707029948503095
GATAD2A_Q86YP4_S114.2	0.020400102548307	0.00385791864190208	-0.000230477809456711	-0.00283079236598477	-0.00438512103464669	0.00589960672700409	0.0104052072805425	-0.00496777972781744	0.00186228761763735	0.0069346623188567
CHERP_Q8IWX8_S815.2	0.00310840619641049	-0.00124543695078911	-0.00218826986783058	0.00255431649606144	0.0074504912827094	-0.00944447076520104	0.00427940750247221	-0.0147091285195809	0.000927344257293982	-0.0284328869544827
CHERP_Q8IWX8_S817.2	0.00310840619641049	-0.00124543695078911	-0.00218826986783058	0.00255431649606144	0.0074504912827094	-0.00944447076520104	0.00427940750247221	-0.0147091285195809	0.000927344257293982	-0.0284328869544827
CHERP_Q8IWX8_S813.2	0.0044631125595935	-0.00577849949483035	-0.00313869330731633	0.00865037179605344	0.00583908576408622	-0.0131602239242196	0.00136720118667436	-0.0133702592472094	0.007392479743899	-0.0214493040665362
MICALL2_Q8IY33_S658.2	0.00288057659973495	-0.00705659960809855	-0.00729362751872318	0.00584010978731966	-0.0173917312305101	-0.00284791841987721	-0.0123606849550961	-0.000593802104815743	-0.00463493269395128	0.000538907352047314
MICALL2_Q8IY33_S660.2	0.00288057659973495	-0.00705659960809855	-0.00729362751872318	0.00584010978731966	-0.0173917312305101	-0.00284791841987721	-0.0123606849550961	-0.000593802104815743	-0.00463493269395128	0.000538907352047314
SRRM1_Q8IYB3_S389.2	-0.0032382543344959	0.0211925810837244	0.0102056544017367	-0.000345662820019031	-0.0259334063749682	-0.0128290837882841	0.00683543782460407	-0.00287633442202849	-0.00734803103551711	-0.00643918652449944
SRRM1_Q8IYB3_S391.2	-0.0032382543344959	0.0211925810837244	0.0102056544017367	-0.000345662820019031	-0.0259334063749682	-0.0128290837882841	0.00683543782460407	-0.00287633442202849	-0.00734803103551711	-0.00643918652449944
SRRM1_Q8IYB3_S393.2	-0.0032382543344959	0.0211925810837244	0.0102056544017367	-0.000345662820019031	-0.0259334063749682	-0.0128290837882841	0.00683543782460407	-0.00287633442202849	-0.00734803103551711	-0.00643918652449944
GPR116_Q8IZF2_S1295.2	0.103101804108787	-0.0377716951095873	0.0849132266760831	-0.122245006930479	0.032805409397393	-0.133660883206782	0.0959388559423413	0.0160522522358034	-0.111566928220668	0.000944534681637571
GPR116_Q8IZF2_S1298.2	0.00402803499897363	0.00118223154109979	-0.0190264271376949	-0.00603695369159946	-0.0041436850280143	0.00846753168142217	-0.00673325749308797	0.00295032315131253	-0.000224708751245517	0.000309583507114921
GPR116_Q8IZF2_S1307.2	0.103101804108787	-0.0377716951095873	0.0849132266760831	-0.122245006930479	0.032805409397393	-0.133660883206782	0.0959388559423413	0.0160522522358034	-0.111566928220668	0.000944534681637571
GPR116_Q8IZF2_S1310.2	0.00202058113772528	0.000390232291145402	-0.0196253827359276	-0.00728905497870676	-0.00229339466982751	0.0108285657664329	-0.00821538550487751	0.00553522211335551	0.00204367501971321	0.00393803219379473
TMEM55A_Q8N4L2_S18.2	0.00868767729520959	-0.00720869308256489	0.0114293546677274	-0.00256516266984119	-0.00353350815191148	-0.00679846845476534	-0.0139135143458109	-0.0074348035539773	-0.0117213737756103	-0.00360676991798036
AFAP1_Q8N556_S661.2	-0.0013727939953651	0.00748886857041223	0.00644493006998104	-0.00736171749958283	-0.00790435374605366	0.00144012618394266	0.00296709363337865	-0.000844424412090359	-0.004000453776311	0.0106005244468535
AFAP1_Q8N556_S668.2	-0.0013727939953651	0.00748886857041223	0.00644493006998104	-0.00736171749958283	-0.00790435374605366	0.00144012618394266	0.00296709363337865	-0.000844424412090359	-0.004000453776311	0.0106005244468535
FAM134A_Q8NC44_S337.2	0.019216693582038	-0.0443123856884118	-0.049620106252062	0.00494085378586546	-0.0735218252027009	-0.0434598660674669	0.0878848745471686	-0.0273992557271311	-0.0986390683374214	0.00952238084818288
FAM134A_Q8NC44_S344.2	0.019216693582038	-0.0443123856884118	-0.049620106252062	0.00494085378586546	-0.0735218252027009	-0.0434598660674669	0.0878848745471686	-0.0273992557271311	-0.0986390683374214	0.00952238084818288
LEMD2_Q8NC56_S134.2	0.00611674399508726	0.00410673906483574	-0.00739749137657675	0.00502071907968914	-0.0244023829798556	-0.00456318323105966	0.00275263981467645	0.00163556726011845	0.0285789851398537	0.00098199608325582
LEMD2_Q8NC56_S138.2	0.00611674399508726	0.00410673906483574	-0.00739749137657675	0.00502071907968914	-0.0244023829798556	-0.00456318323105966	0.00275263981467645	0.00163556726011845	0.0285789851398537	0.00098199608325582
LEMD2_Q8NC56_S139.2	0.00611674399508726	0.00410673906483574	-0.00739749137657675	0.00502071907968914	-0.0244023829798556	-0.00456318323105966	0.00275263981467645	0.00163556726011845	0.0285789851398537	0.00098199608325582
SNIP1_Q8TAD8_S52.2	0.00193120997032601	-0.0157297676572249	-0.0207256781229618	0.00983479808461638	0.0152149518374583	0.00469217418253265	0.0118286702412907	0.0187956874739783	0.017857085415876	0.0105549522540854
SNIP1_Q8TAD8_S54.2	0.00193120997032601	-0.0157297676572249	-0.0207256781229618	0.00983479808461638	0.0152149518374583	0.00469217418253265	0.0118286702412907	0.0187956874739783	0.017857085415876	0.0105549522540854
ADAMTS15_Q8TE58_S608.2	0.0773357748941654	0.0174158313252438	-0.0403262064165239	-0.0301491012350511	0.00568990193103377	0.0173646489629754	0.00352691462090606	-0.0570142758311457	-0.0312415643768048	0.0156998744525706
ADAMTS15_Q8TE58_S611.2	0.0773357748941654	0.0174158313252438	-0.0403262064165239	-0.0301491012350511	0.00568990193103377	0.0173646489629754	0.00352691462090606	-0.0570142758311457	-0.0312415643768048	0.0156998744525706
BCL7C_Q8WUZ0_S114.2	0.0221120119012481	0.00365432937607716	-0.00604696358226855	-0.00229788347134346	-0.00157262648945853	-0.00615521921173382	-0.00679135433457106	-0.00601721537474632	0.0106393716462762	0.00348471355067819
BCL7C_Q8WUZ0_S126.2	0.0221120119012481	0.00365432937607716	-0.00604696358226855	-0.00229788347134346	-0.00157262648945853	-0.00615521921173382	-0.00679135433457106	-0.00601721537474632	0.0106393716462762	0.00348471355067819
PALLD_Q8WX93_S1118.2	0.00640130607836253	0.00637803953404768	-0.0157768347772083	0.00882821563787667	0.00475634767968059	-0.00155034813143578	0.0223654076877432	0.0235581705667031	0.00872929014308827	0.00699576877664491
PALLD_Q8WX93_S1121.2	0.00640130607836253	0.00637803953404768	-0.0157768347772083	0.00882821563787667	0.00475634767968059	-0.00155034813143578	0.0223654076877432	0.0235581705667031	0.00872929014308827	0.00699576877664491
PALLD_Q8WX93_S1116.2	0.00640130607836253	0.00637803953404768	-0.0157768347772083	0.00882821563787667	0.00475634767968059	-0.00155034813143578	0.0223654076877432	0.0235581705667031	0.00872929014308827	0.00699576877664491
GATAD2B_Q8WXI9_S122.2	0.0116971972171469	0.00514732647727772	-0.0227368904361709	0.00816721753941647	0.00578633236428953	0.00299795543712414	0.00467660180909783	-0.0197094493245815	0.0254174715948149	0.00300328891093832
GATAD2B_Q8WXI9_S129.2	0.0171123533230085	-0.000370772849636722	-0.0233100219703409	-0.0029048568231372	-0.0112885272369109	-0.00653696381019912	2.95062503575884e-05	-0.0159515201908928	0.00520535755188223	-0.0139852779780325
GATAD2B_Q8WXI9_S135.2	0.0206886931429636	-0.00483755840901789	-0.0263833081229697	-0.00908210326398613	-0.0249685446267898	-0.0110416105871846	-0.00638123597730783	-0.0142729583928411	-0.00589412201260253	-0.0134493945557292
AHCTF1_Q8WYP5_S1209.2	-0.00473499375911522	-0.00148714148917919	-0.000583018748286163	0.00277541149385065	0.000835854752903838	-0.00351117750154157	-0.00084318794302712	0.001404900963528	0.0118493702725158	-0.0345711012956597
AHCTF1_Q8WYP5_S1214.2	-0.00469478222110709	-0.00334462147300897	-0.00343163026385677	0.00214192043243956	0.000676252697887175	-0.00839036423814861	-0.00190384722477499	0.00196195832721188	0.00366110937973061	0.0207677110290924
AHCTF1_Q8WYP5_S1216.2	-0.00142942837831796	-0.00398499478265349	-0.00610463588813277	0.000209804312944926	0.00298730002970601	0.00134886253676895	0.000867194782289624	0.0031206255172333	0.00133081794861762	-0.0138381928782626
AHCTF1_Q8WYP5_S1218.2	-0.00713622218051896	-0.00546901753196283	-0.00307845464455214	-0.00142604397402955	-0.00148401583365287	-0.00403969824713772	0.00156622322358897	0.000157030334878769	0.0139512271450964	9.49297408967112e-05
AHCTF1_Q8WYP5_S1222.2	-0.00986244776882314	-0.00368617838009563	0.00131295982137516	0.00177007780456097	-0.00244099234395689	-0.0111071473912493	0.000567255494592158	-0.000808848402470392	0.0170427205007628	-0.0277355595214254
RFFL_Q8WZ73_S226.2	0.0252189127703425	0.0945505319682664	0.00723005706060475	0.0124435688512327	0.0402047350715796	-0.0104342468830835	0.00266098524763115	-0.0295030693604859	-0.0260685690676495	-0.0131615226495557
RFFL_Q8WZ73_S229.2	0.0252189127703425	0.0945505319682664	0.00723005706060475	0.0124435688512327	0.0402047350715796	-0.0104342468830835	0.00266098524763115	-0.0295030693604859	-0.0260685690676495	-0.0131615226495557
RFFL_Q8WZ73_S232.2	0.0252189127703425	0.0945505319682664	0.00723005706060475	0.0124435688512327	0.0402047350715796	-0.0104342468830835	0.00266098524763115	-0.0295030693604859	-0.0260685690676495	-0.0131615226495557
NDRG1_Q92597_S330.2	0.00561779812010958	-0.0031917531869164	0.0070349856834114	-0.00215370575945074	-0.00959742053456321	-0.0146862028109098	0.0164543241687251	0.0117047881059201	-0.00482206314306227	0.00365365192617852
NDRG1_Q92597_S333.2	0.0123833619904919	0.0058115851990753	0.00125998061683932	0.000365418591462105	0.00888404038279689	-0.00978533049704303	-0.00355875993022409	0.017439605698398	0.00181616760507285	0.00711425617545999
NDRG1_Q92597_S336.2	0.0116741232142381	0.00448052821071364	0.00206684887512528	-0.00149236712285449	0.00986303827281	-0.009901292794864	-0.00829793037857056	0.0201013612905422	0.00330720737165259	-0.0135698945518946
ARHGEF2_Q92974_S941.2	0.0188973227013798	0.00705817820188197	-0.0252189365942675	-0.0278684872427281	-0.00599091681242892	-0.0230578445788855	0.0122466529866623	0.00659333939238144	-0.0141876324800783	0.0345975064913894
ARHGEF2_Q92974_S960.2	0.0217757930962949	0.00555308513432811	-0.0276969395170411	-0.0265307261753462	-0.00957164464310562	-0.0213532611574476	0.00973356429438873	0.00489600776758327	-0.0123214151658985	-0.0206707593437184
AKT1S1_Q96B36_S202.2	0.00112323986590893	-0.00471134182189743	0.00332133424598479	-0.0121916187274612	-0.0198754546001175	0.0131879463562287	0.00834095393877618	-0.011726369988461	-0.000710276531907878	-0.0134597777656594
AKT1S1_Q96B36_S203.2	0.00112323986590893	-0.00471134182189743	0.00332133424598479	-0.0121916187274612	-0.0198754546001175	0.0131879463562287	0.00834095393877618	-0.011726369988461	-0.000710276531907878	-0.0134597777656594
AKT1S1_Q96B36_S212.2	0.00112323986590893	-0.00471134182189743	0.00332133424598479	-0.0121916187274612	-0.0198754546001175	0.0131879463562287	0.00834095393877618	-0.011726369988461	-0.000710276531907878	-0.0134597777656594
RHBDF1_Q96CC6_S176.2	-0.00471071977533413	-0.0132757617702368	0.00730006457720316	-0.00830648832814943	-0.0244271338076959	-0.0101191577893477	0.0132117344193231	0.000942979830996031	-0.00818649291881663	-0.00295567011429942
REPS1_Q96D71_S535.2	-0.0164464292827987	0.00430186790182762	-0.00823840437862047	0.0224561627723215	0.00456145525291898	-0.00461729458259916	0.0122499254189054	-0.0172193725758962	-0.0132145460455103	-0.00793924561362735
REPS1_Q96D71_S537.2	-0.00565543155128057	-0.00142987212330043	-0.0144976351147327	0.0117300852666037	0.00885485986977996	-0.0354267583706837	-0.000305452745719547	0.0187835380863115	-0.00416458695520724	-0.00380568951282068
REPS1_Q96D71_S540.2	-0.00565543155128057	-0.00142987212330043	-0.0144976351147327	0.0117300852666037	0.00885485986977996	-0.0354267583706837	-0.000305452745719547	0.0187835380863115	-0.00416458695520724	-0.00380568951282068
REPS1_Q96D71_S558.2	-0.00977587451869118	0.00159850567834797	-0.011496884003597	0.0151999061633486	0.00972147153940161	-0.0244731454331895	0.00578918619991243	0.00654399096361521	-0.00995683376378616	0.00975120522273192
REPS1_Q96D71_S162.2	-0.00428789315454669	0.00323739398192414	-0.00335218441641225	0.0055154037522618	-0.0101063893755232	0.0206845682496351	0.00806663157296997	0.00252097300461822	0.00739159989524763	-0.0030853063206591
REPS1_Q96D71_S166.2	-0.00428789315454669	0.00323739398192414	-0.00335218441641225	0.0055154037522618	-0.0101063893755232	0.0206845682496351	0.00806663157296997	0.00252097300461822	0.00739159989524763	-0.0030853063206591
REPS1_Q96D71_S170.2	-0.00428789315454669	0.00323739398192414	-0.00335218441641225	0.0055154037522618	-0.0101063893755232	0.0206845682496351	0.00806663157296997	0.00252097300461822	0.00739159989524763	-0.0030853063206591
REPS1_Q96D71_S174.2	-0.00619830170827359	-0.00226175506657166	0.000277489258951978	0.0036130113846699	-0.0093247150095626	0.0278075743252359	0.0198660344463698	-0.0151850102608244	-0.00130790463138147	0.00678647525589797
POM121_Q96HA1_S174.2	-0.00923454791131108	0.00559748335907779	0.0182063695730559	0.0154041130779113	0.00531037298502912	0.000157815257664073	0.00411130129409588	0.0137914846594524	-0.000487583679969001	-0.013935196145636
POM121_Q96HA1_S179.2	-0.00964878489572362	0.00586238283478521	0.0154202812506098	0.00982453789010051	0.0118029222286441	-0.00398752731938668	0.000102196340905142	0.0131394332686418	0.0018007349128383	-0.0035897046249965
POM121_Q96HA1_S184.2	-0.00964878489572362	0.00586238283478521	0.0154202812506098	0.00982453789010051	0.0118029222286441	-0.00398752731938668	0.000102196340905142	0.0131394332686418	0.0018007349128383	-0.0035897046249965
POM121_Q96HA1_S188.2	-0.0104859750116268	0.00679616307047985	0.00764296269623805	0.000352601684465882	0.0237702845581621	-0.0114684004798244	-0.0101994419573052	0.00788166311698803	0.00755195371690839	-0.00737895601659088
KIRREL_Q96J84_S642.2	-0.0231448325556621	-0.00124230130584467	-0.0160200553300009	-0.0100410173217995	0.00564433197597865	-0.0105729604205357	-0.0196856994446002	0.00524457861112259	-0.0112382418291807	0.0209132002667474
KIRREL_Q96J84_S645.2	-0.0231448325556621	-0.00124230130584467	-0.0160200553300009	-0.0100410173217995	0.00564433197597865	-0.0105729604205357	-0.0196856994446002	0.00524457861112259	-0.0112382418291807	0.0209132002667474
KIRREL_Q96J84_S740.2	-0.00299102138826438	-0.0185553103838484	-0.00720125184217257	-0.012681709652988	0.00371340837562292	-0.0110998921332692	-0.00749926512274251	0.00650006484708896	-0.0139675745279183	-0.013922477583178
KIRREL_Q96J84_S743.2	-0.00317412772381622	-0.0218123500734344	-0.010563700870683	-0.0107002636664731	0.00491790344250673	-0.0180600729903642	-0.00866324232292188	0.00265222386327629	-0.0126286376004471	-0.00690867233536383
DOCK7_Q96N67_S896.2	-0.0075706504579884	-0.000596561259875102	-0.0116594780463386	0.00601932794846897	-0.0104336242785614	0.012405916844601	-0.00454595495576671	-0.0121062962954271	0.00354229131972763	0.0349501360378011
DOCK7_Q96N67_S898.2	0.0326266288315948	0.012985488571043	-0.0152879467320462	-0.00695517183030588	0.00165478843209933	0.0161759580853644	0.0454742605369093	0.0855934851274234	0.0985555441224196	-0.00394254629663736
DOCK7_Q96N67_S900.2	0.0326266288315948	0.012985488571043	-0.0152879467320462	-0.00695517183030588	0.00165478843209933	0.0161759580853644	0.0454742605369093	0.0855934851274234	0.0985555441224196	-0.00394254629663736
DOCK7_Q96N67_S910.2	-0.00545044771437727	0.00100276240356277	-0.0124604951328382	0.00513529452632159	-0.0097723439822024	0.0121934820463993	-0.00253594193668768	-0.0107718536848525	0.00654305963154092	-0.00674004921448119
ERBB2IP_Q96RT1_S1079.2	-0.00759439750377796	0.00147140938025404	-0.00763133328011983	-0.0154979105547422	-0.00689865918397709	-0.00511665363616047	-0.0168163441546892	0.017204833613114	-0.0100624208946338	-0.0131235110503427
ERBB2IP_Q96RT1_S1085.2	-0.00759439750377796	0.00147140938025404	-0.00763133328011983	-0.0154979105547422	-0.00689865918397709	-0.00511665363616047	-0.0168163441546892	0.017204833613114	-0.0100624208946338	-0.0131235110503427
SPEN_Q96T58_S749.2	-0.00683536059711621	-0.00205075219768628	-0.00220883985253367	-0.000515644916057412	-0.0033508702835395	-3.0197833389349e-05	0.00770952373011681	0.000608560943245326	-0.0020069289804766	3.02064408048115e-05
SPEN_Q96T58_S736.2	-0.00683536059711621	-0.00205075219768628	-0.00220883985253367	-0.000515644916057412	-0.0033508702835395	-3.0197833389349e-05	0.00770952373011681	0.000608560943245326	-0.0020069289804766	3.02064408048115e-05
SPEN_Q96T58_S740.2	-0.00683536059711621	-0.00205075219768628	-0.00220883985253367	-0.000515644916057412	-0.0033508702835395	-3.0197833389349e-05	0.00770952373011681	0.000608560943245326	-0.0020069289804766	3.02064408048115e-05
