Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
GRWD1	Glutamate-rich WD repeat-containing protein 1	17.0501922048611	16.8978158988338	16.8684451638566	17.015138274802	17.0597914974047	16.9246136982806	16.9162112716728	16.949984018207	16.8487666377362	16.8487666377362
ECSIT	Evolutionarily conserved signaling intermediate in Toll pathway, mitochondrial	16.5790221649882	16.573076703229	16.7022356957271	16.6556042905575	16.615384307377	16.6897611367168	16.6771683130464	16.6923234340115	16.6677332903647	16.6980150309198
WDR77	Methylosome protein 50	17.2047750634224	17.3045790958313	17.0943593056525	17.1764853392337	17.222164354067	16.8892897135546	16.740837099328	16.7903742879006	16.774732672384	16.8596593680699
VKORC1	Vitamin K epoxide reductase complex subunit 1	15.8804488149595	15.7699392123495	15.8952113721623	15.8465165028937	15.7817024484459	15.651425566106	15.8435434159448	15.7250060668918	15.700059258141	15.8111290264952
TUBA1C	Tubulin alpha-1C chain	20.8640483279106	21.1362420919812	20.7923067689405	21.0116729273282	20.8640483279106	20.7923067689405	20.7923067689405	20.7242070721765	20.909351404589	20.8640483279106
APOL2	Apolipoprotein L2	15.2021861213565	15.4441052161349	15.1245444659813	15.3626494544231	15.1267562985092	15.5354245530328	15.6863998158806	15.6323478554226	15.9197254922273	15.5530535898836
MYBBP1A	Myb-binding protein 1A	19.2440459863631	19.0284587719319	19.0473766692912	19.2154974803317	19.291482892853	19.1656381189319	19.1005427553015	19.2061101360664	19.124354266277	19.0783026737893
LZTS2	Leucine zipper putative tumor suppressor 2	15.8465165028937	15.8057979485271	15.6637075688347	15.6597227247051	15.7735879184907	16.0000199291657	16.037900457772	16.1059118374163	15.987100752265	15.9546156856193
PAAF1	Proteasomal ATPase-associated factor 1	15.113655714718	15.1597802204741	15.0057468459981	14.9673426551214	14.9241936450605	14.7039528387947	14.7932223238992	14.8159411865358	14.8329311149551	14.8514815013927
PYGO2	Pygopus homolog 2	13.9942038973928	14.0995367936041	13.94634063995	14.0443841941556	13.9606737801559	14.1069770140132	14.1270083382961	14.0717301700438	14.0281938928969	14.0453943669915
GINS4	DNA replication complex GINS protein SLD5;DNA replication complex GINS protein SLD5, N-terminally processed	13.7953318672528	13.6679581656245	13.7904993198395	13.7473211390961	13.836518694505	13.8894147286859	14.0640707577731	13.9716137244688	13.9077529381152	14.0393438863201
UTP23	rRNA-processing protein UTP23 homolog	11.1223792926247	10.7056880158201	11.0157301435573	10.6753695625806	10.9914385970594	11.151209057738	10.7299904115734	10.4861107424983	10.7453589379337	10.7453589379337
SIKE1	Suppressor of IKBKE 1	13.6385015471287	13.9184481554929	13.739272125355	13.5877044167976	13.7928375930513	13.6922772415011	13.8697823781761	13.7381208704714	13.711176694789	13.6007158263854
ERP44	Endoplasmic reticulum resident protein 44	18.1573684909472	18.1906051359366	18.2074517916652	18.1684946369568	18.2489215810024	18.0232200397513	17.959161115658	18.0327143528068	18.0195519563417	18.0195519563417
NOL10	Nucleolar protein 10	16.9061825769888	16.8383582906698	16.853196153975	16.8775755631195	16.925899862939	16.9612246768301	16.9253387307798	16.9722149270762	16.913443907318	16.9076007900116
NTPCR	Cancer-related nucleoside-triphosphatase	14.3551204043482	14.3016558341153	14.3671907200968	14.3230857438865	14.2308531231521	14.2418396421192	13.9716137244688	13.9977993933055	14.037565816523	13.9138453502263
AGMAT	Agmatinase, mitochondrial	14.6639895734632	15.062322985957	14.8593309000569	14.7745629636213	14.9054562974445	14.7330473134442	14.8508019672593	14.8108493799682	14.6324069043546	14.7693030322009
CNPY3	Protein canopy homolog 3	14.450788153817	14.7485979670501	14.5842906667027	14.3756360193608	14.5671564752411	14.4697504493658	14.767084324244	14.5572628888395	14.4580026387991	14.3776735688031
AARSD1	Alanyl-tRNA editing protein Aarsd1	16.6042377382586	16.4257499253866	16.5445333838072	16.6590125348549	16.563017799985	16.4494822542013	16.5741498997292	16.412081017882	16.3962438537588	16.3942389472967
PAGR1	PAXIP1-associated glutamate-rich protein 1	11.9239977523041	10.8741745507511	11.6255161496533	11.3244342683341	11.6648887748422	11.545988151027	11.5705679583712	11.7611068144955	11.5874879884636	11.2822881531477
MED10	Mediator of RNA polymerase II transcription subunit 10	12.6716970223613	12.9918673618253	12.9927736323537	12.9788552394885	12.8715343073517	12.6673194020443	12.7455685488074	12.6372411049359	13.0584545784076	12.9515473567357
DPH7	Diphthine methyltransferase	13.0074474377376	12.8026070907686	12.8166076039654	12.7637872995999	12.8587636451049	13.0405820579021	12.9324081748235	12.8424697798801	12.9745178730845	12.8569224796897
CABLES2	CDK5 and ABL1 enzyme substrate 2	12.2825383605096	11.9870188916629	12.0907291744686	12.2737883298283	12.3113047812248	11.8904684531712	11.5874879884636	11.4017932906857	11.7665593371161	12.0351697210722
DHRS4	Dehydrogenase/reductase SDR family member 4	15.1119730822749	15.3311175403289	15.2815331229195	15.2046128226104	15.1642632292966	15.2543790193684	15.4081399166713	15.1966195562392	15.3031324434109	15.2389976661013
DOHH	Deoxyhypusine hydroxylase	15.832980742145	15.8160860895011	15.6979008690374	15.9113806147907	15.8000652587784	15.7081903602432	15.6529780144803	15.6774705411844	15.7517257544772	15.798878510651
TUBB6	Tubulin beta-6 chain	17.5524206896169	17.4807660898598	17.3221625376504	17.5586509946625	17.5442871251317	17.3348835681206	17.2361618794074	17.2852091191885	17.3029155110604	17.3366409940537
POLR3C	DNA-directed RNA polymerase III subunit RPC3	14.2920654208243	13.8676503501552	14.0208579251858	14.1480633367182	14.1080561916337	14.4001046024029	14.1656199739989	14.3310623842263	14.3345332465349	14.2056181263179
HNRNPUL1	Heterogeneous nuclear ribonucleoprotein U-like protein 1	18.0761109180194	18.2857444895905	18.258794009153	17.991809009137	18.3071243930413	18.5364229864762	18.5764143012794	18.501152274604	18.4999359763296	18.5684243775384
WRAP53	Telomerase Cajal body protein 1	14.5868759194696	14.8346612112849	14.9020133955096	14.6416100919349	14.87255945698	15.180677695842	14.9265239961993	15.0014330656873	15.1855894515065	15.0792674221176
ABHD6	Monoacylglycerol lipase ABHD6	13.7718696284645	13.7102366897108	13.850209467011	13.8775730624751	13.937467248465	13.8775730624751	13.5458234406023	13.4047157000525	13.610473216589	13.7268936084161
WDR18	WD repeat-containing protein 18	16.3668451972378	16.3812284742174	16.524779349588	16.5616024982533	16.3855577467655	16.527642118084	16.4755330407226	16.4202379874295	16.5997972194269	16.5445333838072
CEP250	Centrosome-associated protein CEP250	15.4311901032549	15.4311901032549	15.391890194111	15.4790512985051	15.4960676789688	15.4454741920942	15.5332647111512	15.5332647111512	15.444491278532	15.5105779483033
MLST8	Target of rapamycin complex subunit LST8	13.8918025652911	14.0294010178702	14.1798502783858	13.8918025652911	14.1643094475664	13.9896462844929	13.9315908343947	13.932553810653	13.8260810797369	13.8341012624536
UTP14A	U3 small nucleolar RNA-associated protein 14 homolog A	17.0882945863161	17.0170498403236	17.072577085081	16.9741816601036	17.0164754637227	16.9808275116027	17.0887100911777	17.0174030440598	16.9324562419477	16.9390258342424
DUSP23	Dual specificity protein phosphatase 23	16.0152481837193	15.9583156366387	15.9555883464726	15.9976732040296	15.9891460329249	15.9833830690774	15.8416170214362	16.0328193277769	15.9288250989736	15.9405072151435
TMED9	Transmembrane emp24 domain-containing protein 9	17.6311619422541	17.5992831507387	17.8684041489908	17.8964903185919	17.7951059537424	17.676699715246	17.6199112542359	17.4682796481683	17.6497818034304	17.7256977933199
GNL3	Guanine nucleotide-binding protein-like 3	15.6450035021816	16.475957133439	15.5105779483033	15.7911109494043	15.7581144401261	15.7668872703229	15.6394810065427	15.7027173155232	15.7234944507529	15.5882151253219
SPATA5L1	Spermatogenesis-associated protein 5-like protein 1	16.5174836720082	16.54193060527	16.3335629174567	16.2800969037299	16.4949506600084	16.3118092466747	16.1950897059826	16.2441272574702	16.3017901158334	16.3008030359571
TIMM21	Mitochondrial import inner membrane translocase subunit Tim21	14.7045934178588	14.7355016018743	14.978094386099	14.650152729438	14.7237424301658	14.9132006760107	15.113655714718	15.0217604774183	14.8997094854354	14.9575994445911
TIPIN	TIMELESS-interacting protein	12.0655653497402	11.545988151027	11.6117860901044	12.2352777064627	11.7647831603318	11.8719328468253	11.5644287038775	11.1799990439968	11.9791551140947	11.7538586737917
DDA1	DET1- and DDB1-associated protein 1	11.7979797867786	11.8259333056835	11.7086651794442	11.5501866917416	11.8616732514507	12.1804232582543	12.1790697531484	12.132755366818	11.7366740156004	11.6816922853786
CCDC94	Coiled-coil domain-containing protein 94	13.265197273578	12.9462001648222	13.3746377445746	13.5003241295428	13.5897542908094	13.2158975467801	12.7905848402564	13.1343928097893	13.2943347545163	13.4553138834464
CCDC106	Coiled-coil domain-containing protein 106	13.9260541022198	13.7904993198395	13.8370335715371	14.0226599806114	14.1768590206775	14.0568149866206	14.0136140935342	14.2176334735287	13.9730532799652	13.9193879962041
ACAT2	Acetyl-CoA acetyltransferase, cytosolic	17.6510463305128	17.5093371376329	17.3746290292072	17.4241884913355	17.4761526138176	17.1590742432198	17.1396807444227	17.2494503317582	17.2128640647685	17.2060922503076
RBM4	RNA-binding protein 4	17.1971494401379	17.0458985985874	17.126243684907	17.2183470993001	17.1919575683573	17.4345497105808	17.4554276154808	17.3618619969372	17.4744258412013	17.4575428582669
FUNDC2	FUN14 domain-containing protein 2	16.0262410864557	16.1384403528461	16.2795866082202	16.2441272574702	16.1292118554923	15.9767565063269	15.8656768411462	15.8128401254772	15.9815220714832	16.0073484187484
RPAP1	RNA polymerase II-associated protein 1	15.5067202842995	15.3936829647554	15.3159554407631	15.4246174822265	15.4311901032549	15.3207453332015	15.192778515827	15.425278037447	15.3429332533138	15.3426080451401
GTPBP2	GTP-binding protein 2	17.0506396754475	17.0781880127495	17.0092269199535	17.054522091025	17.1590742432198	16.7487256877688	16.7506230182606	16.8792891433344	16.6636916634883	16.7940507109428
HINT2	Histidine triad nucleotide-binding protein 2, mitochondrial	16.9803753762369	17.1638535173379	17.1886965120125	17.023500408019	17.0366083614056	17.1076001829733	17.3430479391508	17.2682768374707	17.1399821556227	17.1850627178665
BTBD2	BTB/POZ domain-containing protein 2	11.2849043142577	10.7453589379337	11.1473968196299	10.9746315843104	11.2331713385125	11.4493183094357	11.2621400373234	11.7246345402927	11.695896953445	11.2666180110557
LGR4	Leucine-rich repeat-containing G-protein coupled receptor 4	15.3658975297541	15.5017716709167	15.5985954832791	15.5878035031479	15.5057313213462	15.2681534517569	15.2445035444138	15.6072855255581	15.3618458361156	15.2570808512402
NAA15	N-alpha-acetyltransferase 15, NatA auxiliary subunit	18.0559333765586	17.9301453379726	17.7989635568604	17.9767160586921	18.0488233766346	17.658713957585	17.6302283237997	17.5823555985388	17.6291434721284	17.6633825195158
KLF16	Krueppel-like factor 16	14.6722818364116	14.7057110972577	14.7359640670374	14.7771717726956	14.8429433994968	14.5143044882952	14.6261279624094	14.7507415359253	14.7830475334777	14.7436249400794
PINK1	Serine/threonine-protein kinase PINK1, mitochondrial	13.8402494941336	13.5156226877145	13.6314389370114	13.6620075726167	13.674926364905	13.3142988582988	13.3340686805809	13.1260837811553	13.425161078841	13.5663674075101
QTRT1	Queuine tRNA-ribosyltransferase	16.3355460105056	16.3812284742174	16.4411994594859	16.3746128883615	16.6363539696355	16.4998464587195	16.2175300491733	16.3233793776382	16.1972135034549	16.2866554307977
OSBPL1A	Oxysterol-binding protein-related protein 1	16.5805710851326	16.5928807826819	16.4956273341006	16.4537221355992	16.4916069415138	16.4438123728575	16.5372223609374	16.4579454315978	16.4826259935386	16.3984737314732
FANCD2	Fanconi anemia group D2 protein	13.4674806688857	13.1220878280715	13.1557004403346	13.3928862462401	13.3928862462401	13.809764659333	13.4837173832196	14.0294010178702	13.6254595787287	13.5430660527697
MAK16	Protein MAK16 homolog	15.8502741440234	16.2848054562978	15.9511764596763	15.8822649362214	15.8544253592449	16.0066559286879	16.1313515226856	16.0233624994821	16.1214623477796	16.201472310308
ITPA	Inosine triphosphate pyrophosphatase	15.0792674221176	14.7429755969675	15.0299189196411	14.9567449147219	14.9759609254839	14.8734294517122	14.8656803352136	15.0467481609511	14.8866680369214	15.0857584063144
RTFDC1	Protein RTF2 homolog	14.2160068422911	14.1208590139369	13.8721118235973	14.2061132200839	14.1693618765601	13.981707855193	14.0453943669915	14.2747387101388	14.2027315620048	14.1044993782445
MRPL20	39S ribosomal protein L20, mitochondrial	14.2392251662366	14.3052522761065	14.639898378367	14.3979742133569	14.3429466770296	14.7009008636846	14.5868759194696	14.4364569305658	14.7100869762639	14.650152729438
MRPL4	39S ribosomal protein L4, mitochondrial	15.877224123436	16.0743563677506	16.0000199291657	15.9386097217088	15.8871034047601	16.0328193277769	16.1830786777876	16.0248595229091	15.939535127734	16.0097531733437
NIFK	MKI67 FHA domain-interacting nucleolar phosphoprotein	17.8161606614973	17.7778381783588	17.798164135171	17.7428335798233	17.7454016112538	17.8030934337539	17.7256977933199	17.7706398279267	17.7541051826419	17.7706398279267
RBCK1	RanBP-type and C3HC4-type zinc finger-containing protein 1	16.0580369302201	15.9050333001957	16.0341565361012	16.1623380344833	15.9900865324193	15.7624126581062	15.6710199256396	15.978580115533	15.8613488208353	15.904534105597
MRPL37	39S ribosomal protein L37, mitochondrial	17.222164354067	17.2587590090972	17.3645956927901	17.2502479915644	17.26777371163	17.3943897350588	17.3440408319027	17.3560891572892	17.3570379021784	17.3160499515885
GTPBP4	Nucleolar GTP-binding protein 1	17.3506631222318	17.4880167844072	17.4280971686878	17.3488099683046	17.3850452588934	17.4089755258965	17.515330715681	17.3852832308786	17.430139691867	17.4196934166566
ASPSCR1	Tether containing UBX domain for GLUT4	16.7340439592985	16.8234301673217	16.7248444609744	16.6633006902283	16.7693509210243	16.4523134148076	16.6087843633786	16.4708852686245	16.4391679926939	16.3952285803189
TBL1XR1	F-box-like/WD repeat-containing protein TBL1XR1	14.9644987211729	15.1300152653059	15.0784417030919	15.0161057986896	15.0912814055791	15.2297190628897	15.2316684296486	15.2276396888233	15.0706955496771	15.4105451596722
UBXN6	UBX domain-containing protein 6	15.5601175095113	15.5461769350798	15.5902768482509	15.6263829588871	15.6730708455262	15.6498547156096	15.6315972780754	15.7890219176733	15.5826672142657	15.7167706332393
API5	Apoptosis inhibitor 5	17.6338526250315	17.395466565966	17.5920678042877	17.7569176127553	17.6117747540996	17.7969132682887	17.6334855091195	17.7057780975213	17.7569176127553	17.6199112542359
DPY30	Protein dpy-30 homolog	14.4001046024029	14.1351212444004	14.3108615043759	14.2123273515666	14.4084155409236	14.545204523131	14.4615536109886	14.6712539127148	14.6298562311994	14.5893320264575
UNK	RING finger protein unkempt homolog	10.2510316436225	11.157423895987	11.1607165683797	10.4172860072376	10.9959713750205	11.237081598267	11.4814165747518	11.5724799763105	10.9048392252326	10.9302921005157
XPO4	Exportin-4	14.8248958709839	15.117580404506	14.8573215083982	14.8413862300721	14.8490911151326	14.8093475728326	14.9693664918091	15.1361495729919	14.829155273314	14.7330473134442
WDR12	Ribosome biogenesis protein WDR12	15.1359454795112	15.2647174444727	15.5134657000202	15.2178640015456	15.3812868226763	15.4987214510885	15.4496000601921	15.3812868226763	15.4466776009	15.6315972780754
ACTR6	Actin-related protein 6	11.034371818042	11.1835648319917	11.2794222281217	10.7124147391463	11.1835648319917	11.4049726454612	11.273029342494	10.9959713750205	11.273029342494	11.4330489074877
DDX24	ATP-dependent RNA helicase DDX24	17.5266952281227	17.5968847808638	17.4794646701908	17.4612779936828	17.8459965152826	17.9860678947853	17.7428335798233	18.0031817352784	17.57298933298	17.6602812251058
POLR1E	DNA-directed RNA polymerase I subunit RPA49	15.0308974139999	14.3756360193608	14.7291614909192	14.9856654522761	14.9988587253668	14.89746337138	14.6461028839421	15.0247510011483	14.9475122429013	14.7407752907329
WDR61	WD repeat-containing protein 61;WD repeat-containing protein 61, N-terminally processed	15.3445388299452	15.1739976238574	15.1227054479455	15.1520899536454	15.2829955029346	15.4390447169281	15.3141965811978	15.4458287236123	15.4823416969308	15.4043685139755
TMEM39B	Transmembrane protein 39B	12.9583199047518	12.6620528899371	13.1877093860042	13.2114859177553	12.989230811102	13.0792917940018	13.1649356904815	13.4674806688857	13.2171980634698	13.1179401148817
UBA5	Ubiquitin-like modifier-activating enzyme 5	14.3326021522914	14.0035095004169	14.0539777703796	14.2402641403166	14.3539667781367	14.0027891819485	13.7504985871015	13.6319867188449	13.9662046476511	13.7992551837523
MKRN2	Probable E3 ubiquitin-protein ligase makorin-2	14.9003829870881	14.9003829870881	14.8656803352136	15.1863056388038	14.8573215083982	14.8718056782736	15.2311693613511	14.9938212888745	15.0471926552158	15.0958398585964
RAB33B	Ras-related protein Rab-33B	14.3786808837507	14.5425176835393	14.580399658106	14.4227917425165	14.4956973444845	14.6838474676233	14.831562115841	14.5212603850749	14.7640034900291	14.7191024731244
LSG1	Large subunit GTPase 1 homolog	16.4712665164177	16.3927439772926	16.3852455490183	16.54193060527	16.5990448203454	16.4535381227183	16.4546536006895	16.4806169401053	16.4965415394262	16.4112884254619
FAM107B	Protein FAM107B	14.0399320245677	13.5195992400649	13.764249568228	13.9260541022198	13.7992551837523	13.7182193346102	13.389126108507	13.1060905557837	13.449462396527	13.5712507537269
NAT10	N-acetyltransferase 10	18.3551535111492	18.233743934979	18.260006778986	18.3315707667207	18.3444905176064	18.5097240346064	18.4083308122955	18.4898914816774	18.4898914816774	18.3736710709188
KLC2	Kinesin light chain 2	17.1093782575892	17.0558169159391	16.9675568158613	17.1673190422225	17.0341830338604	16.9162112716728	16.9483472559845	16.9536182342518	16.891726865652	16.9569847565671
XRN2	5-3 exoribonuclease 2	18.3339928444729	18.1888081850189	18.191557264928	18.4170403157323	18.4043900693111	18.4004463273209	18.41975238195	18.5028615405566	18.3964457818047	18.4496725812729
TOLLIP	Toll-interacting protein	17.3528634462722	17.3157351854291	17.2795732066337	17.2023004449885	17.2739493460676	17.0796279882362	17.0322131314988	17.027890873075	16.9384122821809	16.9142505053425
SAP130	Histone deacetylase complex subunit SAP130	16.5736271140351	16.5594898177266	16.5649843085368	16.5501158743544	16.7022356957271	16.8496410994449	16.8693146581741	16.8470792301965	16.8577689130414	16.8693146581741
SHARPIN	Sharpin	16.3714210056511	16.2482797454378	16.1321128368866	16.1540258028282	16.2412668729913	15.9170223623154	16.2474941601189	16.1214623477796	16.0636200012407	15.9130305399432
INTS2	Integrator complex subunit 2	15.9022127280849	15.7479157260066	15.8935559576254	16.0337797344654	15.8748663828993	16.0773248733798	15.9795315231197	16.0450316490733	16.0383333212768	16.1399964159018
PARP12	Poly [ADP-ribose] polymerase 12	14.0027891819485	13.674926364905	13.8186551324627	13.826779925577	13.7257504354777	13.7859069632206	13.7797023707491	14.0481765931953	13.6346233219009	13.7890773789328
WWP1	NEDD4-like E3 ubiquitin-protein ligase WWP1	16.4076347211578	16.4191996437003	16.4716477642109	16.3542037022485	16.3424627303948	16.2986986485916	16.4697118110255	16.3149828381769	16.4196040393792	16.357728093317
QRSL1	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial	15.706851900693	15.6390748350709	15.6442424311764	15.9229306082289	15.9119609190734	15.8606531626804	15.7955813751007	15.9572223849038	15.7121602736852	15.877224123436
DDX47	Probable ATP-dependent RNA helicase DDX47	18.0220418198972	17.9472907023786	17.790864543582	18.0559333765586	18.081695574633	17.9826219403475	17.8204679677627	17.9440864315275	17.9301453379726	17.798164135171
RAB1B	Ras-related protein Rab-1B	17.2981003100443	17.4955714307833	17.4761526138176	17.320129257699	17.2762920743568	17.496372547945	17.4815068797705	17.2773557712832	17.5533987669855	17.4734148495683
DNTTIP1	Deoxynucleotidyltransferase terminal-interacting protein 1	16.346596145044	16.2760237431505	16.2661318200977	16.3633225663126	16.3392606284766	16.4082517187656	16.3968422583856	16.4461846083958	16.3827743513193	16.3440759829213
POLR3F	DNA-directed RNA polymerase III subunit RPC6	14.1839159751852	14.4634558959623	14.1263576615063	14.0464139502865	14.361282662633	14.4094221715523	14.2840505450174	14.2329919316594	14.2974844409714	14.1720183881792
ATG5	Autophagy protein 5	15.0467481609511	15.3415205908414	14.955989530225	15.0250650013816	15.0997299869352	14.7644554345571	14.7350391367111	14.8866680369214	14.756494602409	14.8206602929552
MED28	Mediator of RNA polymerase II transcription subunit 28	10.58204258247	10.725275669919	10.5999691130802	10.2785375948621	10.6618266359526	10.3319080671995	11.5392110138508	10.8006418151907	10.58204258247	10.6618266359526
VPS11	Vacuolar protein sorting-associated protein 11 homolog	16.3163258792259	16.2600788241179	16.2318217754892	16.2795866082202	16.3106899994346	16.175167383994	16.2646897714254	16.469002879217	16.2809903468125	16.2923690481671
BLZF1	Golgin-45	15.433653590556	15.4612680353505	15.6067883552249	15.4722753531004	15.3820469845874	15.4072146193257	15.4807815255979	15.326596273824	15.3836193610676	15.5445573302016
PDCL3	Phosducin-like protein 3	14.7336981884564	14.6472140978915	14.5736654581589	14.5587314498131	14.529930532894	14.3429466770296	14.1480633367182	14.5311525323283	14.4001046024029	14.4123599676309
DHX36	ATP-dependent RNA helicase DHX36	15.8910326725366	15.7282147166159	15.7185431799071	15.8606531626804	15.7357275310951	15.7903935849981	15.8804488149595	15.8387055588768	15.7826575635989	15.8217599005072
PPA2	Inorganic pyrophosphatase 2, mitochondrial	12.3408640781104	12.8876193307939	12.6337178229468	12.6434938869405	12.4219991581015	12.553212795684	12.9515473567357	12.6182396503899	12.553212795684	12.9969387136595
TRIT1	tRNA dimethylallyltransferase, mitochondrial	10.1684617094626	9.76285801371873	10.6753695625806	10.9519072951301	10.2279310148496	10.5999691130802	10.6251283866998	10.5755243558524	10.725275669919	10.9180627456992
GOLPH3L	Golgi phosphoprotein 3-like	15.6994655578455	15.5415031628368	15.5327482253175	15.3324209793666	15.5252800814309	15.5791653572906	15.3523952074306	15.3966980122143	15.7320820086704	15.4758933796927
SENP3	Sentrin-specific protease 3	16.9214810318785	17.0597914974047	16.9750130853111	16.8931332093852	16.9171016165454	17.187442277635	17.2614377800034	17.0078786824286	17.2105630417293	17.1083586709761
RNF41	E3 ubiquitin-protein ligase NRDP1	12.0717241403279	12.1534099879138	12.1827214302744	12.2798576147314	11.9706610528528	12.0731035409785	12.6092833068132	11.8600745982896	11.9870188916629	12.0579459745198
PCIF1	Phosphorylated CTD-interacting factor 1	15.7380064598891	15.7185431799071	15.6413520134861	15.6582922164476	15.7089664255704	15.662171989659	15.5644317473116	15.8786700810938	15.6087680334682	15.5782318816497
ZNF644	Zinc finger protein 644	11.9662538926233	11.9363549606833	12.2117051118364	12.1658157661094	12.302915506569	12.2562371745858	12.267900087291	12.5847914107759	12.0947420920808	12.3376759432874
HEATR1	HEAT repeat-containing protein 1;HEAT repeat-containing protein 1, N-terminally processed	18.520988641181	18.5497619214357	18.6312993587818	18.5418515140178	18.50806208406	18.5855885688918	18.5475585241306	18.4999359763296	18.5816703348302	18.5475585241306
SUV39H2	Histone-lysine N-methyltransferase SUV39H2	13.3181908298159	13.5944383407548	13.7750942534241	13.2943347545163	13.4093028377684	14.1044993782445	13.708463388011	13.9138453502263	13.9090180004604	13.7305564261429
FAM96A	MIP18 family protein FAM96A	16.6774732717167	16.740837099328	16.5433930840705	16.7066193448887	16.739658844904	16.4766458130133	16.426002968589	16.5365472360599	16.5707799655612	16.5674307451218
CCDC86	Coiled-coil domain-containing protein 86	14.5999232011081	14.2141961136697	14.3590135875096	14.6118912875149	14.6075625095625	14.5557235462548	14.4634558959623	14.4682367493167	14.519016922996	14.4733181312337
REEP4	Receptor expression-enhancing protein 4	15.5985954832791	15.642151641822	15.7374158993256	15.5601175095113	15.5985954832791	15.9119609190734	15.9158617308987	15.8594153533632	15.8267561108844	15.7445691166625
OPA3	Optic atrophy 3 protein	14.674265555239	14.5467583073327	14.9653504937264	14.6712539127148	14.5156296010591	14.6248008123405	14.6748272988513	14.4783994718475	14.7039528387947	14.6788489097033
NOL6	Nucleolar protein 6	18.6375981902069	18.6091651958466	18.607361943004	18.7273961168793	18.6637098113266	18.6786949876552	18.5909580422994	18.7351117404373	18.6871509025506	18.6981984927953
RPF2	Ribosome production factor 2 homolog	15.3481916311129	15.3159554407631	15.2605915992854	15.2778466077341	15.2570808512402	15.4466776009	15.4472838916267	15.2533073380313	15.2543790193684	15.3115605344763
SMYD3	Histone-lysine N-methyltransferase SMYD3	13.9662046476511	14.0278395260415	13.8160051498001	14.0609041525646	13.8253292844368	13.6827841131891	13.4592172784804	13.7504985871015	13.6842773020574	13.7690257992581
SUDS3	Sin3 histone deacetylase corepressor complex component SDS3	8.07218846922306	8.25407432141031	7.87968943226911	8.02171938082677	8.31937594997482	7.87968943226911	8.29728989380078	8.10292139982574	8.53194423706554	8.13618289767323
GEMIN7	Gem-associated protein 7	14.4945142897917	14.3270096755971	14.4384698990279	14.3573290293923	14.4339104310859	14.3129130803332	14.5212603850749	14.4816892305219	14.3706926074387	14.2884665713958
RMND5A	Protein RMD5 homolog A	13.1804575306436	13.4283493114925	13.1280548836848	13.3674398865957	13.2171980634698	12.8475722892033	13.0856096409055	13.1437810942291	12.9752857077416	12.9380608208739
AKTIP	AKT-interacting protein	11.9946176812491	12.9112766781419	12.3051079903	12.5324422987065	12.6688667258626	12.2490811840862	13.0028983602581	13.0171368392084	12.6896444557957	13.0600839053559
ECT2	Protein ECT2	14.4634558959623	14.6021395087501	14.5744871879179	14.5263543256074	14.6355941264563	14.8014633811259	14.5496358078599	14.7660227269878	14.8302409388966	14.7904393725295
PLEKHF2	Pleckstrin homology domain-containing family F member 2	13.1013812398661	13.0571943295289	13.285059252474	13.1877093860042	13.1804575306436	13.0074474377376	12.969773565187	13.2677745489996	13.0496482123019	12.8729012797243
GORASP2	Golgi reassembly-stacking protein 2	17.4115567676281	17.2538718201613	17.5367196623045	17.5011587349096	17.3876238802671	17.409707818919	17.3331871078164	17.320129257699	17.3210472734721	17.2739493460676
WDR76	WD repeat-containing protein 76	13.0803753459925	13.1691426600033	12.867632495715	13.0171368392084	13.0265471843581	13.7530524603495	13.8598418770347	13.7305564261429	13.5860194698627	13.6779074829137
QTRTD1	Queuine tRNA-ribosyltransferase subunit QTRTD1	16.1821808540905	16.1389347725963	16.2604588617164	16.2621618680609	16.2574925123394	16.0622068051673	16.1040040321456	16.2513755786285	16.1523397568402	16.1541260179698
LRRC40	Leucine-rich repeat-containing protein 40	16.8279565375709	16.8271936433048	16.7574526233722	16.6904561303238	16.77024093288	16.5934987526713	16.6034439312654	16.6853913945913	16.6590125348549	16.566240475142
EHMT1	Histone-lysine N-methyltransferase EHMT1	16.9945628000483	17.0251807888523	17.0932862474362	16.8770908545683	16.9669415969592	17.3022288201892	17.245404571179	17.3022288201892	17.3283663288559	17.2176166698531
MRPL44	39S ribosomal protein L44, mitochondrial	16.6453374738237	16.8427141033505	16.8458256388218	16.577776435574	16.6688097851218	16.8618787668171	16.8925744883908	16.8317212235191	16.7353234071168	16.8033725172473
USP42	Ubiquitin carboxyl-terminal hydrolase 42	12.8996403649066	13.3713484423653	12.3943863812737	11.2822881531477	12.711799533799	12.4620766559884	13.6271900746577	12.8461025955011	12.1474631379617	11.5364621193155
KANSL2	KAT8 regulatory NSL complex subunit 2	12.9745178730845	12.1904158298641	12.686816037282	12.9820332626055	13.4216479081572	13.307504822717	12.3854188717403	13.3429957532233	12.8475722892033	13.0496482123019
NHEJ1	Non-homologous end-joining factor 1	11.3006689254783	11.6281786240204	11.3941511734975	11.3383241912537	11.5992284502005	11.1223792926247	11.6420405853778	11.3654484943005	11.3349818825158	11.4742339660135
