Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
UIMC1	BRCA1-A complex subunit RAP80	14.3652415292628	14.1044993782445	14.2282382512245	14.299438126685	14.276641466182	14.3592620314285	14.1870015635188	14.4763886514341	14.3092836518837	14.2938296735949
VPS13A	Vacuolar protein sorting-associated protein 13A	14.9862779446282	15.4015520868603	15.0638965120598	15.547844319574	15.3633372371732	15.4651595457529	15.6323478554226	15.4894193806914	15.7010299645185	15.437106146358
MED15	Mediator of RNA polymerase II transcription subunit 15	16.6078650931691	16.7978300759059	16.6858740246321	16.7721841285546	16.8168113200724	16.8949347953977	17.0506396754475	16.9741816601036	16.9727062589515	16.9379145288068
GFM1	Elongation factor G, mitochondrial	17.640798231541	17.790864543582	17.8025157292654	17.6112967996113	17.5930094285837	17.7642592235195	17.8190041310721	17.7557536437654	17.7621381042896	17.6906717747123
ERGIC2	Endoplasmic reticulum-Golgi intermediate compartment protein 2	7.77455089651558	8.25407432141031	7.54936168991235	8.29728989380078	7.54936168991235	8.10292139982574	7.63009192471775	7.82322438051982	8.02171938082677	2.41316076007361
MCCC1	Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial	18.2923806386663	18.4565128355884	18.5235363649325	18.3652450825007	18.4281217884343	18.4643128085424	18.6434998916894	18.520988641181	18.4432805211156	18.4720518458924
PEO1	Twinkle protein, mitochondrial	16.3233793776382	16.3496225726777	16.5174836720082	16.2986986485916	16.365591227339	16.4615148652658	16.5143355322131	16.3760454671511	16.4356662411532	16.452674617409
TGS1	Trimethylguanosine synthase	12.3673408230007	11.750289308995	12.2951395141835	12.4381761950419	12.6591865005063	12.1845370611249	12.1461216139401	12.2562371745858	12.3092340656473	12.1751114214293
NUDCD1	NudC domain-containing protein 1	18.1666858981267	18.1030944418325	17.9226903268708	18.0346211272853	18.0780144670248	17.8494908530426	17.7016501860225	17.8364742258683	17.8134081914952	17.7858252322765
ERBB2IP	Protein LAP2	18.6312993587818	18.7709293719959	18.7173776191297	18.6156792041201	18.6576140444991	18.6937624622815	18.7752171697595	18.7370637867303	18.7201535864613	18.6758180653887
USP28	Ubiquitin carboxyl-terminal hydrolase 28	15.8116771503682	15.6796912193161	15.7955813751007	15.9451455610061	15.7469075582983	15.9308448757066	15.7925835883152	16.1033417969743	15.9652117046787	15.8963965108076
FNBP1	Formin-binding protein 1	15.7167706332393	15.1359454795112	15.5595436917326	15.4134020106911	15.4782940300425	15.1728019532087	14.7502818926474	14.8691347226066	15.1449340788411	15.1357413860306
PCNX	Pecanex-like protein 1	10.6753695625806	11.3422954624893	10.9959713750205	11.1012942641074	11.4594431705663	10.6251283866998	11.082164283372	10.7952042200595	11.1012942641074	11.1012942641074
LMF1	Lipase maturation factor 1	12.5008930119757	12.7787981344705	12.5608377237889	12.6688667258626	12.7705030684098	12.4800801976549	12.6205465383297	12.7575945296237	12.7828774646882	12.4355837719317
WDR24	WD repeat-containing protein 24	14.0081662218935	14.2344652550365	13.7584628309315	13.8745278792104	13.9614207232929	14.166566314342	14.2833611995802	14.2468803492802	14.1090145192946	14.0974808417254
C16orf13	UPF0585 protein C16orf13	15.218554282702	14.9429329781409	15.0282874223534	15.2995142563636	15.3469541206705	14.6098470986904	14.4333657333456	14.812343728552	14.5905331315606	14.7740188769499
RPS6KC1	Ribosomal protein S6 kinase delta-1	14.7653649133279	14.5974458980809	14.6261279624094	14.5306912976736	14.6441001678832	14.6876090623774	14.8490911151326	15.1876785979685	14.9064706234269	14.7267419975747
TP53RK	TP53-regulating kinase	15.2825038824913	15.2551866941007	15.1100288418711	15.2490484687204	15.2929098413759	15.128612923977	14.9653504937264	15.0189408505667	14.9624358989465	14.9699502840654
PIGS	GPI transamidase component PIG-S	17.6218933770397	17.557477257686	17.7220450261479	17.6338526250315	17.5561298338571	17.8337993184025	17.8572439647792	17.775350881574	17.7802170441007	17.8227680742675
WRNIP1	ATPase WRNIP1	17.7691126540979	17.8600154830768	17.7609758900904	17.7951059537424	17.8190041310721	18.0092134711978	18.0350772376639	18.0661701250685	17.879470447997	17.8331026789965
RANBP9	Ran-binding protein 9	16.2474941601189	16.0948823121056	16.204208248988	16.2545224411553	16.28304994701	16.268532050823	16.1482251217507	16.3392606284766	16.2875686887574	16.3200761647025
CLCC1	Chloride channel CLIC-like protein 1	16.2069515466512	16.4356662411532	16.3916997308002	16.178582158806	16.2181682473059	16.3299198752005	16.8117561152167	16.4678185629673	16.4070811655607	16.3542037022485
UBL7	Ubiquitin-like protein 7	15.6040269639869	15.4441052161349	15.457706279233	15.5195569773301	15.5824030565969	15.502393764585	15.3541470454765	15.336817710275	15.4317145775149	15.4870001645459
CCNL2	Cyclin-L2	14.9036597043977	14.8643088288251	14.4607391901041	14.5531066682848	14.6051941683608	14.8270038497073	14.9283454718814	14.7075219048386	14.7932223238992	14.8631609903772
MYADM	Myeloid-associated differentiation marker	17.3367627493711	17.4682796481683	17.4955714307833	17.5171541439286	17.5410825503387	17.5457138295372	17.6025338931583	17.6685580471898	17.5823555985388	17.644250593153
PLEKHF1	Pleckstrin homology domain-containing family F member 1	10.2683972166487	10.7185725520956	11.151209057738	10.5508167592591	10.8961066392176	10.9588335436412	10.769761302615	11.0782290252618	11.0039293928057	11.2573229421268
SERINC2	Serine incorporator 2	12.1156067916914	12.0682983728345	12.29781799774	12.1885413278244	11.8849008209827	11.7366740156004	11.866290563791	11.9464159869746	11.9363549606833	12.1816364754502
PPP1R9B	Neurabin-2	16.959236130815	16.9542483547011	17.0408510258309	16.9836523514992	17.027890873075	17.3767574128143	17.2915492219562	17.1393793332227	17.184032858073	17.3920372520513
SRPK1	SRSF protein kinase 1	16.4196040393792	16.3118092466747	16.3031236526337	16.3238745027147	16.4137231705892	16.4486596807326	16.4202379874295	16.3927439772926	16.4533541098375	16.3448482744197
SMC6	Structural maintenance of chromosomes protein 6	15.7977348329115	16.0904908349529	15.8296269948126	15.9096907599991	15.8339765954856	16.0857451057091	16.387935938632	16.2499969747296	16.1630673076838	16.1688761123199
STRBP	Spermatid perinuclear RNA-binding protein	14.4158400404465	14.5531066682848	14.3632781471261	14.5671564752411	14.4697504493658	14.8404307448332	14.8244746023925	14.7013785046538	14.9469374725381	14.8691347226066
TMEM209	Transmembrane protein 209	17.654180441833	17.7109812834901	17.6951537817366	17.7621381042896	17.7251571843939	17.7557536437654	17.6919002531868	17.7120628176623	17.7631868789822	17.7778381783588
DIRC2	Disrupted in renal carcinoma protein 2	14.529930532894	14.6367596576666	14.817669319733	14.8093475728326	14.7452324522352	14.4196179083998	14.5156296010591	14.5886639090387	14.3986035120836	14.4594038529953
GPX7	Glutathione peroxidase 7	14.493636440237	14.1987937408499	14.3704502404412	14.348881385095	14.4682367493167	14.4484264070741	14.4062975794496	14.4123599676309	14.4748448396259	14.3990825486907
CDK5RAP2	CDK5 regulatory subunit-associated protein 2	12.7658636206493	12.4678673044922	12.9120951350479	12.8156289401426	13.0600839053559	13.012030879451	12.7575945296237	13.0960150730913	13.2247830102651	13.0919262864712
CYP2S1	Cytochrome P450 2S1	16.0731730321092	16.0888152386561	16.1830786777876	15.9709522286955	16.0201292578885	16.3455353346565	16.3553549472575	16.4652831315216	16.4275162950059	16.3637365836585
IWS1	Protein IWS1 homolog	15.9458784972234	15.9087203058897	15.7021018674495	15.6667709904474	15.8956302905952	16.079416836238	16.0025785432745	16.154971898252	16.1826910881839	16.0840635095619
SIN3A	Paired amphipathic helix protein Sin3a	17.7712891678534	17.6122527085879	17.7872090701416	17.6816304024461	17.8161606614973	18.1389428312811	18.0327143528068	18.1239882293586	18.1524869178863	18.0105827652396
CEP89	Centrosomal protein of 89 kDa	11.9831610081537	12.2000305120135	12.267900087291	12.2000305120135	12.0328625349322	12.2632527252059	12.2737883298283	12.2270584838941	12.3187167168957	12.4423893936606
OSBPL9	Oxysterol-binding protein-related protein 9	16.4587240922808	16.2528879805942	16.1714565364658	16.2112651838072	16.2700315062115	16.1539255876865	16.027143088984	16.365591227339	16.1709333549564	16.0756819547362
CRBN	Protein cereblon	14.2810913496886	14.1093433182498	13.7557982372692	14.1798502783858	14.0331090792943	13.7865597979929	13.7457503865064	13.8933220633433	13.7664957264481	13.6770736316444
ADO	2-aminoethanethiol dioxygenase	15.5149876276843	15.2143191645516	15.4027083645785	15.3341942308605	15.415487901814	15.3108279031638	15.3083502815689	15.2664717676926	15.2407475828652	15.3232866572424
CDK5RAP1	CDK5 regulatory subunit-associated protein 1	16.3662315334555	16.4847488519226	16.5428567040564	16.4325345899061	16.475957133439	16.5507511573393	16.5876008174616	16.528235468632	16.4818981782642	16.4191996437003
SECISBP2	Selenocysteine insertion sequence-binding protein 2	10.0270379399858	8.25407432141031	8.63849958794255	9.97400710209822	10.2202862424769	9.925612051715	10.0359212023924	9.67177521861793	9.87468126716447	8.71132427724361
RSF1	Remodeling and spacing factor 1	15.9511764596763	15.6710199256396	15.8370516202282	15.8153732574384	15.9061940286063	16.3238745027147	16.1355479634832	16.0021375300221	16.2186041626264	16.1665726740902
RBM15	Putative RNA-binding protein 15	17.6025338931583	17.4985462004416	17.3813334749975	17.4955714307833	17.6074637710905	17.8451732111139	17.8374919173789	17.9348414030267	17.7794159569797	17.7234610040879
RUFY1	RUN and FYVE domain-containing protein 1	19.0473766692912	18.9330360588907	19.0405762112333	18.9383107948321	18.9909455506317	18.9909455506317	19.0320127052327	18.9667574647234	19.0645072527915	19.0187871908257
IMMP2L	Mitochondrial inner membrane protease subunit 2	11.8321570937262	12.1432788028611	11.5705679583712	11.5675470055554	12.1945748022241	11.9739555167694	11.7246345402927	12.2197970188463	12.2649547546415	11.9037486815419
SPEN	Msx2-interacting protein	16.3322871135997	16.2771472349217	16.2441272574702	16.3008030359571	16.3429688732288	16.5080430883268	16.4396215575073	16.5027580233626	16.5027580233626	16.393121355402
PNKP	Bifunctional polynucleotide phosphatase/kinase;Polynucleotide 3-phosphatase;Polynucleotide 5-hydroxyl-kinase	17.3822947852448	17.1923779876685	17.2614377800034	17.3324339016103	17.4646295171249	17.4009679347609	17.3623717780896	17.3782270330765	17.3276827105629	17.3876238802671
MMS19	MMS19 nucleotide excision repair protein homolog	17.7333784900415	17.6214015365976	17.5992831507387	17.6579467506223	17.6393488071974	17.4575428582669	17.3524485856994	17.5223023318819	17.409707818919	17.4663830684829
SLC9A7	Sodium/hydrogen exchanger 7	15.6802502489633	15.3083502815689	15.8565371185717	15.7282147166159	15.7278037715942	16.2518756831303	16.1674092224373	16.122682430821	16.1889958303342	16.1252672830281
UHRF1	E3 ubiquitin-protein ligase UHRF1	17.6650717632318	17.5181344472152	17.5549744644428	17.7210086909657	17.5945245447716	18.0315105742253	18.0595713023682	17.9178005920802	18.0294661507252	18.036182494867
FAM129B	Niban-like protein 1	17.256150047657	17.3258144148134	17.1399821556227	17.2418698653603	17.2152271347685	17.1944368406983	17.1780217141569	17.1470777961757	17.2161358304417	17.0924909616101
YME1L1	ATP-dependent zinc metalloprotease YME1L1	15.4548739743222	15.5222197758972	15.6290323462808	15.5189443490054	15.5946270778067	15.7027173155232	15.8544253592449	15.8138020784633	15.8348035102023	15.8017106223612
RMDN3	Regulator of microtubule dynamics protein 3	15.0683686659062	15.4849572251724	15.1344218709441	15.0107979987515	15.045921308629	15.1606973544968	15.5654580971641	15.3530016072082	15.2712333323878	15.3226884467415
HBEGF	Proheparin-binding EGF-like growth factor;Heparin-binding EGF-like growth factor	13.2911362838389	12.9686332332948	13.3154392656298	13.1804575306436	13.1764553335902	13.0208885988696	12.8946880128436	12.1408091783009	12.7740130261505	12.7752281469845
TCF12	Transcription factor 12	12.7856910231435	12.5067130957854	12.4620766559884	12.6673194020443	12.8403316001762	12.5923716845624	12.4381761950419	12.6249038573182	12.5008930119757	12.3645572091237
CYTH2	Cytohesin-2	13.1309295205081	12.8848128756528	13.0074474377376	13.0097626549149	13.0171368392084	13.0171368392084	12.8134768659625	13.0386697550281	12.6716970223613	12.8996403649066
TBCB	Tubulin-folding cofactor B	17.528658856968	17.0844400496124	17.226161927324	17.4228275304473	17.3280245197094	16.9291442381649	16.7022356957271	16.9194477900387	16.9469497831693	16.9477201541509
PSMB7	Proteasome subunit beta type-7	15.3383985978454	15.2482828886557	15.3389061990169	15.3241716205606	15.3607743332028	15.1184587019274	14.8905064341721	15.0488008579997	15.1258482590988	15.1036989696471
CNN2	Calponin-2	15.7903935849981	15.8839066591531	15.6667709904474	15.9874645051762	15.7609598701659	15.3789120249155	15.4105451596722	15.2126276625815	15.6337012301287	15.7490625357624
SEC62	Translocation protein SEC62	15.1108685861811	15.0525310601124	15.1916600148308	15.192778515827	15.0210814646276	15.3781843585788	15.3269455044031	15.2712333323878	15.3980353123897	15.2664717676926
PCYT2	Ethanolamine-phosphate cytidylyltransferase	16.7587254708418	16.52924382134	16.4325345899061	16.5769083877855	16.5224575622424	16.0800052987447	16.0257849132061	16.052358008914	16.1269170494764	16.060356796043
CDC5L	Cell division cycle 5-like protein	17.4449738970828	17.2147162676153	17.3348835681206	17.4154289742119	17.4839058573494	17.5703061950186	17.5672759498923	17.6247430491971	17.6173742188013	17.6016754528823
PSMD1	26S proteasome non-ATPase regulatory subunit 1	18.853263249929	18.7052463200005	18.7052463200005	18.7370637867303	18.7127938275083	18.7173776191297	18.6576140444991	18.6602899436531	18.7327487552667	18.6871509025506
SDF2	Stromal cell-derived factor 2	13.5996765793447	13.7793023729882	14.1848092124223	14.4189766837675	14.2439598239545	14.1913800860381	14.0101604401498	13.9428468606662	14.260189545585	14.2236724468786
PAFAH2	Platelet-activating factor acetylhydrolase 2, cytoplasmic	13.8763576227837	13.7777405094542	14.2439598239545	14.1466083015393	14.073203297654	14.3393737263382	14.2317746033174	14.3010012786802	14.545204523131	14.2371077024673
RNF2	E3 ubiquitin-protein ligase RING2	16.5466043898299	16.4621978692592	16.4832025664953	16.6856327096117	16.6584660171931	16.8978158988338	16.8675132590478	17.104139900757	16.9993130241773	16.9469497831693
PARK7	Protein deglycase DJ-1	17.409707818919	17.3358171864362	17.2030206206796	17.3344614450959	17.4056662322518	16.961916910311	17.038117525726	17.054522091025	16.966150669477	17.0894810160296
GAS2L1	GAS2-like protein 1	15.7604600065848	15.5654580971641	15.6047993347684	15.7699392123495	15.7121602736852	15.952087863509	16.0328193277769	15.9504292397305	15.9953803193005	16.0423966216558
NEU1	Sialidase-1	16.3051447821262	16.2734766665262	16.387131051286	16.2809903468125	16.3553549472575	17.0654332899894	17.0485812419983	16.9889358138838	16.9615707935706	16.9741816601036
SORT1	Sortilin	17.857515831369	17.9111068314296	17.9485553029919	17.8537117800799	17.6550055917981	17.5752202410463	17.5497110172523	17.4869113752287	17.6025338931583	17.6157397494535
VAT1	Synaptic vesicle membrane protein VAT-1 homolog	18.5890147185696	18.4496725812729	18.3237818318171	18.4808031630242	18.501152274604	18.2074517916652	18.1179246924794	18.1666858981267	18.2110699587101	18.1088542783117
LGMN	Legumain	15.2936259218652	15.0771312348857	15.1890641468371	14.9451221265751	15.1066578233545	15.5116141572703	15.5222197758972	15.5717619285042	15.4390447169281	15.3376500238818
PLIN2	Perilipin-2	14.1881104646301	14.4870437988796	14.3519469731162	14.4863294627035	14.0405201628153	14.3075018199613	14.6086934565253	14.5350619339822	14.6594624423775	14.5171516874645
DNAJC2	DnaJ homolog subfamily C member 2;DnaJ homolog subfamily C member 2, N-terminally processed	15.2533073380313	15.2297190628897	15.1569588085918	15.1950717961338	15.2242345312218	15.0706955496771	15.0161057986896	15.1251270805859	15.1838567543738	15.117580404506
MPHOSPH8	M-phase phosphoprotein 8	16.2760237431505	16.3051447821262	16.4137231705892	16.11597417725	16.3455353346565	16.5702489067612	16.5970162223091	16.6180922867518	16.573076703229	16.573076703229
NUP88	Nuclear pore complex protein Nup88	16.9456158869454	16.9798201110991	16.9990216322185	17.002821119007	17.0844400496124	17.0649956078751	16.9281807606473	17.0264632326086	16.9680179647275	17.0565011754434
PKP4	Plakophilin-4	18.061679997677	17.9749163121031	18.0868320253804	18.3444905176064	18.0421599128787	17.8988485701722	17.9758161853976	18.0441530749583	17.9727902509767	17.9641606201374
PIK3R4	Phosphoinositide 3-kinase regulatory subunit 4	16.7413929790402	16.7269097342961	16.7940507109428	16.8283183201609	16.7385328180331	16.6388684173465	16.5724084766909	16.8487666377362	16.687713408861	16.7480354638359
P2RX4	P2X purinoceptor 4	12.6290230587919	11.8538566411088	12.7321859145577	12.5762519153123	12.6080867011321	12.5459655338378	12.0731035409785	12.2541118067771	12.3769026062118	12.302915506569
POP1	Ribonucleases P/MRP protein subunit POP1	16.765138641975	16.4998464587195	16.7373604586461	16.7885463371173	16.8837435564086	16.9830938795365	16.8748275992313	17.0206616968653	16.8518568490988	16.8572434409149
MNT	Max-binding protein MNT	12.5568564686993	12.4355837719317	12.6092833068132	13.0496482123019	12.6182396503899	12.5440815066579	12.6896444557957	12.498679259494	12.5776421985485	12.8889078425813
SCAF11	Protein SCAF11	15.1280608813419	15.1100288418711	15.1710966769097	15.2829955029346	15.4416889276478	15.7161232785949	15.7424940142579	15.5034705924141	15.6078087435314	15.667522377273
TEAD3	Transcriptional enhancer factor TEF-5	10.7185725520956	10.6646661744913	9.83630343302104	10.6060875869423	10.6675379047555	10.6504544323765	10.4999968062294	10.6849192097159	10.4009118697376	10.2785375948621
TIMM17A	Mitochondrial import inner membrane translocase subunit Tim17-A	11.8420256525431	11.1342101542602	12.1432788028611	12.0105468253223	12.3376759432874	12.2475605644421	12.0133827248943	11.9601370845953	12.4103587209955	11.8299826117659
TSNAX	Translin-associated protein X	15.7139615261782	15.6937928183338	15.6628976322608	15.8017106223612	15.7699392123495	15.4870001645459	15.481547719712	15.3570710704137	15.4458287236123	15.5836492038494
ELF4	ETS-related transcription factor Elf-4	12.6171341992388	12.7586507182923	12.4274927295703	12.7523523016652	12.7161732361359	12.704433488635	12.5723916028652	12.4845142904669	12.7617728096682	12.5664403021302
SEPHS2	Selenide, water dikinase 2	13.633866543864	13.5389894104082	13.449462396527	13.9210573162436	13.8029359243256	13.4909268627296	13.2145925545528	13.4938748357347	13.1331782725627	13.3554593197587
EIF3C	Eukaryotic translation initiation factor 3 subunit C;Eukaryotic translation initiation factor 3 subunit C-like protein	18.0117453978079	17.9797020822648	17.8915696651322	18.0152883860475	18.0969633801597	18.0134337889481	17.9215079336044	17.9451962778892	18.1030944418325	18.1030944418325
TTC1	Tetratricopeptide repeat protein 1	16.0626913446953	16.0561960443867	15.8421326837873	15.933324684345	15.9492485280213	15.8489741184221	15.784252742761	15.6888815399418	15.7649269143499	15.7805065839386
DNAJC7	DnaJ homolog subfamily C member 7	17.1850627178665	17.256150047657	17.10376983862	17.1596833954497	17.2312766553232	17.0099220535172	16.9987302402596	17.0821464607667	16.9768146413422	17.0366083614056
CDCA3	Cell division cycle-associated protein 3	14.7823658867602	14.7798772092003	14.7790961217926	14.5979231621199	14.6270884337388	14.6118912875149	14.7798772092003	14.6985535361572	14.9100628910131	14.8616339987052
C12orf57	Protein C10	13.5609606613457	13.7335686404	13.5923304780289	13.7904993198395	13.6319867188449	13.6842773020574	13.500838124142	13.7599549100035	13.9968377466588	14.268224903254
PHB2	Prohibitin-2	18.4898914816774	18.6398872516278	18.7469535420118	18.607361943004	18.5486602227832	18.8299042453117	18.8903653478132	18.8335358636105	18.8472075218223	18.8335358636105
COPS8	COP9 signalosome complex subunit 8	15.2049992166569	15.180677695842	15.0432303513577	15.2807114124943	15.1800706873236	14.9777017573473	14.7731296538309	14.9912169375668	14.9722912490226	14.9406863747994
PRPF18	Pre-mRNA-splicing factor 18	13.1538412328342	12.7774345091527	12.9112766781419	13.2281282311237	13.1691426600033	13.2466955663884	13.3093322526187	13.4701874546803	13.0738197493876	13.3641590978286
RAD9A	Cell cycle checkpoint control protein RAD9A	15.5222197758972	15.2087004119976	15.1749974623887	15.4081399166713	15.433653590556	15.1659368486228	14.9844089676208	15.3115605344763	15.0656793964413	15.1511257407387
PKMYT1	Membrane-associated tyrosine- and threonine-specific cdc2-inhibitory kinase	14.589902756168	14.7013785046538	14.5773388298124	14.7300276461634	14.6130782835896	14.8908119187905	14.8691347226066	14.8482776129503	14.8747594341797	15.0418356713331
SDHC	Succinate dehydrogenase cytochrome b560 subunit, mitochondrial	12.0947420920808	11.7779976267212	12.356598379104	12.6716970223613	11.8091610282177	11.9975252726267	11.9410506026413	11.6420405853778	11.9091837121522	11.7979797867786
OSMR	Oncostatin-M-specific receptor subunit beta	16.5050872134993	16.6042377382586	16.7641976532436	16.6459791176196	16.4941840614119	16.6551771059761	16.6834861081212	16.4783653883691	16.6383134660627	16.5501158743544
CHP1	Calcineurin B homologous protein 1	17.6331183932076	17.6913934756279	17.854795051087	17.7345215978246	17.720695772644	17.8227680742675	17.8364742258683	17.8374919173789	17.7951059537424	17.8526873366517
KIF2C	Kinesin-like protein KIF2C	17.0519967433978	16.8349607098222	16.8942549125463	16.9803753762369	16.9956814063872	16.9675568158613	16.9300722569432	17.0796279882362	17.0092269199535	17.0737513183846
MGLL	Monoglyceride lipase	13.6707513536168	13.9126871757418	13.1309295205081	13.4412466120273	13.2960588313558	13.1678693966285	13.1416944227407	13.0450219038843	13.2489771977631	13.3449291439698
ATXN2	Ataxin-2	16.2417212768264	16.2621618680609	16.28304994701	16.3616066853656	16.3195256333249	16.1657566224787	16.2809903468125	16.11597417725	16.4461846083958	16.295040331082
DOK1	Docking protein 1	14.1854780450146	14.2643367479396	14.1451866014759	14.261302342943	14.4615536109886	14.1839159751852	14.1821947835306	14.6248008123405	14.3429466770296	14.3898403313496
HSD17B10	3-hydroxyacyl-CoA dehydrogenase type-2	18.3009858040647	18.2791666819639	18.4120568629688	18.3261485697112	18.2834821802589	18.4120568629688	18.4704098147994	18.4720518458924	18.4371421119165	18.4862899805442
COL12A1	Collagen alpha-1(XII) chain	19.0144861293081	19.0050753827385	19.1005427553015	18.9667574647234	18.9554115359351	19.0405762112333	19.037953770394	19.0050753827385	19.0505146752591	18.9667574647234
SIGMAR1	Sigma non-opioid intracellular receptor 1	15.4454741920942	15.5717619285042	15.5558192629831	15.4915502460287	15.3732887582219	15.4566293395503	15.4437191537378	15.3998802339877	15.4276872080041	15.5083446627551
HNRNPAB	Heterogeneous nuclear ribonucleoprotein A/B	14.7452324522352	14.4697504493658	14.4396703247968	14.7452324522352	14.8753202992392	15.1475514413154	15.1418470292186	15.0722422540335	15.0982039184172	14.8805027375156
NAP1L4	Nucleosome assembly protein 1-like 4	17.1555334798503	17.1138601854766	17.002821119007	16.9640455092199	17.0345814557159	16.7655926895371	16.8168113200724	16.6897611367168	16.7574526233722	16.7223941074671
MGST2	Microsomal glutathione S-transferase 2	15.4127629512408	15.9212330212372	15.4540458750832	15.8000652587784	15.5723988194741	15.6488372693185	15.7368987600565	15.5856159008704	15.9381674617694	15.6296282459154
NAPG	Gamma-soluble NSF attachment protein	15.1950717961338	15.9188030271498	15.826101405987	15.7059631276235	15.8435434159448	16.39232319054	16.3814318192748	16.017454430845	16.0044517299903	16.6052099811298
PIP5K1A	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha;Putative PIP5K1A and PSMD4-like protein	16.2036878915521	16.3409066745409	16.1868786241658	16.0904908349529	16.1193135838815	16.2167879924941	16.0592640166724	16.149762554891	16.3195256333249	16.2714660846965
TXN2	Thioredoxin, mitochondrial	12.9561904313026	13.7171131076158	12.806724848444	12.7090172035892	13.1152584512041	12.961735899002	14.0006381831727	13.3810101807955	13.0151260011858	13.2631367974729
ABCA3	ATP-binding cassette sub-family A member 3	12.1041505353675	12.855167156688	12.5923716845624	12.5294149647186	12.3236968882625	12.7074928291575	12.5008930119757	12.1122095170163	12.5762519153123	12.8026070907686
ATP5S	ATP synthase subunit s, mitochondrial	14.4607391901041	14.4543811583125	14.5711639059372	14.6154118965546	14.6822466399284	14.5122054186414	14.6024209899718	14.3402995723382	14.5531066682848	14.5711639059372
MIPEP	Mitochondrial intermediate peptidase	17.11050703658	17.1524688730049	17.184032858073	17.1393793332227	17.1325690725577	17.1881272139676	17.1755536521582	17.1239214853864	17.1905715446763	17.2083245309207
ACO2	Aconitate hydratase, mitochondrial	18.1844845102255	18.2516183151396	18.3981216136212	18.202437954169	18.196133573329	18.4323822349279	18.410234808647	18.2994587313183	18.3930610392133	18.3832143099065
TM9SF2	Transmembrane 9 superfamily member 2	16.7013810991069	16.6777782303871	16.9830938795365	17.0274711730533	16.8818456548758	16.9171016165454	16.8837435564086	16.7710527355516	16.8885374904356	16.9972627399121
COQ7	5-demethoxyubiquinone hydroxylase, mitochondrial	14.6822466399284	14.2938296735949	14.506772896647	14.5633014313104	14.513349460008	14.4286027281156	14.4465726602252	14.3052522761065	14.4626203188616	14.6472140978915
SLC29A1	Equilibrative nucleoside transporter 1	15.9902909069194	16.2378421289776	16.4237769542291	16.2485147376356	15.9767565063269	15.9623850484533	16.0450316490733	15.6651451140176	16.0840635095619	16.0454416980752
TSG101	Tumor susceptibility gene 101 protein	17.0581298601877	17.0682704104835	17.1068220231398	17.0164754637227	17.0701665481648	16.7780093952468	16.630202668801	16.7451331805513	16.6848064451795	16.7029650352914
CIB1	Calcium and integrin-binding protein 1	14.1821947835306	14.021660782592	14.1197561472523	14.0510589151278	14.1253809657475	14.2576038368526	14.3872621542002	14.421250783911	14.348881385095	14.3854138112989
CPNE1	Copine-1	18.0152883860475	17.9416177465409	18.1500077561313	18.0712828579708	18.0220418198972	18.3071243930413	17.7969132682887	18.1372528044481	17.664389159097	17.7220450261479
CCT7	T-complex protein 1 subunit eta	18.5965385533237	18.4643128085424	18.3444905176064	18.5364229864762	18.5097240346064	18.191557264928	18.2048553545889	18.2567451799571	18.2348739796544	18.3186978009774
MYD88	Myeloid differentiation primary response protein MyD88	16.5402541912362	16.153021659665	16.3210576129531	16.3374995464896	16.3781328775926	16.149762554891	16.1555732480505	16.2491572055107	16.1571996746806	16.0963474133999
EBNA1BP2	Probable rRNA-processing protein EBP2	16.9776372876358	16.6703280579281	16.7443751801413	16.8586182780875	16.9291442381649	16.7885463371173	16.8022226526135	16.8412508220129	16.8463629624299	16.7453556826392
HAUS7	HAUS augmin-like complex subunit 7	12.4865093777536	12.8424697798801	12.2913054060244	12.7161732361359	12.4090365245452	12.4298547075653	12.5943885763459	12.7209116672285	12.23707119248	12.5381793568614
PRMT1	Protein arginine N-methyltransferase 1	16.7480354638359	16.6396081271266	16.5095241693057	16.5216033489757	16.5537612041392	16.6952674723637	16.7675324021386	16.7646845944129	16.6078650931691	16.5039528278273
BAG1	BAG family molecular chaperone regulator 1	13.3202102015665	13.4577815534537	12.9245335192665	12.702355296209	13.0704231985182	13.0189125443264	13.6733435706517	13.2911362838389	13.0427434240309	13.0238976947572
ATF6B	Cyclic AMP-dependent transcription factor ATF-6 beta;Processed cyclic AMP-dependent transcription factor ATF-6 beta	14.9970510002847	15.2448263187817	15.0389838731973	15.0053979319185	15.1431751225182	15.2533073380313	15.3043273236255	15.1689646575294	15.117580404506	15.2284909527211
RNF5	E3 ubiquitin-protein ligase RNF5	14.955989530225	14.9770283593978	15.0691978490835	15.1615294651315	15.1449340788411	15.3523952074306	15.4458287236123	15.4466776009	15.5367480425965	15.6863998158806
AGPAT1	1-acyl-sn-glycerol-3-phosphate acyltransferase alpha	16.5911595482071	16.8395262168411	16.8025034440248	16.8248762047614	16.7008783106552	16.8914379639075	16.8925744883908	16.7885463371173	16.949984018207	16.9965363781532
PKP2	Plakophilin-2	17.491283761292	17.4009679347609	17.5420643056259	17.5048950188431	17.523108320905	17.6579467506223	17.6806270117471	17.6264729399798	17.7318822182705	17.6844139339703
