Gene	Protein.names	Glucose	Glucose1	Glucose2	Glucose3	Glucose4	NoGlucose	NoGlucose1	NoGlucose2	NoGlucose3	NoGlucose4
BRD1	Bromodomain-containing protein 1	13.5760500396804	13.7882391428619	14.0298095230003	13.9427907023202	14.2371824998727	14.5279553334704	14.7703240705796	15.0409013762946	14.5583511045146	14.7176092104265
HERC2	E3 ubiquitin-protein ligase HERC2	12.5857793639929	12.8933845117412	13.0561358416507	12.5723517225637	12.9266953207384	13.317654018668	13.0160465944283	14.3196527193317	13.1690229257413	13.1306348151757
BAG3	BAG family molecular chaperone regulator 3	15.0680559882359	15.0370180240204	14.9533221019078	14.9789456449028	14.9335637419164	14.6072846456158	14.5904559989549	14.9447879964302	14.6501309553295	14.6930368886945
LATS1	Serine/threonine-protein kinase LATS1	13.3288771572177	13.356803117141	13.1822898539133	13.1155255732724	13.3408481197709	13.1235569316316	13.0572342185954	13.0392547810756	13.4029770898404	13.1807297114446
LATS1	Serine/threonine-protein kinase LATS1	13.3288771572177	13.356803117141	13.1822898539133	13.1155255732724	13.3408481197709	13.1235569316316	13.0572342185954	13.0392547810756	13.4029770898404	13.1807297114446
MYC	Myc proto-oncogene protein	11.4868677332333	11.5009924757181	11.609199997205	11.7237927569551	11.7937931699946	11.5009924757181	11.3365882983161	11.660676499493	11.3465434134034	11.2567615712677
LMNA	Prelamin-A/C;Lamin-A/C	14.6642560789915	14.7980369113565	14.9907699574288	14.7236466025273	14.7449846423914	15.2065024387851	15.3103248921057	15.1587140800767	15.2632842651062	15.3346478425102
VIM	Vimentin	14.185928371818	14.9483119071736	13.9052653032191	13.847135017075	14.0198987078138	13.9974920068365	15.1068903202873	13.9187306904335	13.8801406762897	13.6638276258792
VIM	Vimentin	14.7683388695633	14.7279874701827	15.1456995079425	14.8200721807419	14.6521141848298	14.1737841883583	14.2937083189785	14.0240191073625	14.431580852922	14.6102560100148
ARAF	Serine/threonine-protein kinase A-Raf	14.5373590786513	14.4210829677139	14.2937083189785	14.1381749886299	14.3100317084966	14.0593297976946	13.9217927032535	14.6040857869557	14.0558152058369	13.9345653845288
HSPA6	Heat shock 70 kDa protein 6;Putative heat shock 70 kDa protein 7	14.7239537462122	15.1752369855783	15.1702157164375	14.846310470414	14.7356132781221	15.1525459880018	15.0416982227679	14.9875940166729	15.0056826300109	15.0231689089319
LMNB1	Lamin-B1	14.5467618896156	14.2718308957922	14.647126466066	14.5554136826046	14.4328137010296	14.9567525758317	15.1672483229571	14.9919403584597	15.1162296805237	15.3509108092032
LMNB1	Lamin-B1	11.5456286723137	11.3987757452339	11.6263815791026	11.3956501715198	11.644880182582	12.1247336968794	12.1783555656595	12.0149924875067	12.0362986594943	12.2498012867442
LMNB1	Lamin-B1	13.7342959824852	12.9095817472726	13.5869559283595	14.0586543010601	12.9700088597839	12.3076529598185	12.3269502910627	12.3300963976896	12.380906143795	12.322504313993
MAPK3	Mitogen-activated protein kinase 3	14.4841289526181	14.7830860001318	14.5159012576429	14.5036324156238	14.6119899660914	14.7072881638849	14.6656198630494	14.7863260302091	14.381592679716	14.5764459654797
MAPK1	Mitogen-activated protein kinase 1	14.2768114312565	14.7503993519683	14.6179369421815	14.4024914337088	14.7488997293795	14.5692456763489	14.3054209113022	15.7411324273601	14.0978507623353	14.2461355501869
HLA-B	HLA class I histocompatibility antigen, B-44 alpha chain;HLA class I histocompatibility antigen, B-41 alpha chain;HLA class I histocompatibility antigen, B-40 alpha chain;HLA class I histocompatibility antigen, B-47 alpha chain;HLA class I histocompatibility antigen, B-13 alpha chain;HLA class I histocompatibility antigen, B-81 alpha chain;HLA class I histocompatibility antigen, B-48 alpha chain;HLA class I histocompatibility antigen, B-42 alpha chain;HLA class I histocompatibility antigen, B-8 alpha chain;HLA class I histocompatibility antigen, B-27 alpha chain;HLA class I histocompatibility antigen, B-7 alpha chain	13.3300433940774	13.4512350321511	13.9241143526083	13.6654553502548	13.8435603442738	13.9062419126215	13.7481068137122	13.631124403391	13.7555344712106	13.572831559248
GTF2F1	General transcription factor IIF subunit 1	13.5016290372042	13.5658804246875	13.3437758427554	13.2902617856905	13.4447095497	13.3844767959645	13.2983840818308	13.2834104821405	13.159878656854	13.1355384499971
ETV6	Transcription factor ETV6	14.7415576515586	14.7513274823031	14.9389749634416	14.8775204825894	15.0210631864492	15.2886604334493	15.3180671255137	15.7448845202797	15.2746191667308	15.3791509864872
PRKCI	Protein kinase C iota type	13.2021372867224	12.6900739133846	12.8014113764425	12.7408679378134	12.6900739133846	12.4905758282712	12.5266532208929	12.1709841786755	12.6451481180547	12.6599477358165
PRKCI	Protein kinase C iota type	13.9297188890576	13.8974118851114	14.0675500163265	13.9805093690477	14.0761186668705	14.1227810292038	13.9047136493313	13.907849335666	13.8414334746431	13.7850065826345
PRKCI	Protein kinase C iota type	13.2534429059174	13.4161887506963	13.3935020364189	13.7096233384937	13.4879762570872	12.6395703671008	12.5942252989471	12.9835048120565	12.8430312939398	12.59105274262
TMPO	Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin;Lamina-associated polypeptide 2, isoforms beta/gamma;Thymopoietin;Thymopentin	17.2078466015996	17.3372403725541	17.4028892364595	17.2486791087693	17.3372403725541	17.4394070662776	17.384225551982	17.222034605455	17.4028892364595	17.281589964915
TMPO	Lamina-associated polypeptide 2, isoform alpha;Thymopoietin;Thymopentin;Lamina-associated polypeptide 2, isoforms beta/gamma;Thymopoietin;Thymopentin	17.7208686815273	17.798693132862	17.8449009734363	17.7208686815273	17.7208686815273	17.5238730232982	17.605021870219	17.5003129570483	17.4593562016366	17.47569946606
HELZ	Probable helicase with zinc finger domain	13.0584288791156	13.0723131360148	12.9638856003121	12.8298348142822	13.1621209079744	12.6197707734451	12.6265827852932	12.6596770069339	12.5796363301542	12.8060757440658
MAP1B	Microtubule-associated protein 1B;MAP1B heavy chain;MAP1 light chain LC1	14.800673719545	14.7468373337125	14.8465495560046	14.8306816385159	14.8096571960611	14.849718465667	14.5228384141796	14.7618667785154	14.5534126532973	14.8377794490838
MCM2	DNA replication licensing factor MCM2	13.4018218509069	13.1297509087157	13.1601027315985	13.2890173571996	13.2765160252435	13.4593276192237	13.2275837768275	13.2929770576604	13.3685020613144	13.2552531137458
CLK1	Dual specificity protein kinase CLK1	14.2689790189914	14.4356685259451	14.0675500163265	14.328796217657	14.3572846516178	14.4060895548152	14.5829731999108	14.7161438956487	14.3740037046012	14.4126023504373
RANBP2	E3 SUMO-protein ligase RanBP2;RANBP2-like and GRIP domain-containing protein 1;RANBP2-like and GRIP domain-containing protein 2;RanBP2-like and GRIP domain-containing protein 4;RanBP2-like and GRIP domain-containing protein 3;RANBP2-like and GRIP domain-containing protein 5/6;RANBP2-like and GRIP domain-containing protein 8	12.4767499862914	12.0027175530395	12.0011306117933	12.1199830340808	12.125106253259	12.3988263112196	12.2235095593081	12.5168485528133	12.0611536854601	12.5204105694244
CDK7	Cyclin-dependent kinase 7	14.8093015178832	14.7951349096748	14.6235526702105	14.6372564455838	14.716768249731	14.8052438756475	14.7183797655948	14.8916939155444	14.7258951242467	14.8244519726546
HCFC1	Host cell factor 1;HCF N-terminal chain 1;HCF N-terminal chain 2;HCF N-terminal chain 3;HCF N-terminal chain 4;HCF N-terminal chain 5;HCF N-terminal chain 6;HCF C-terminal chain 1;HCF C-terminal chain 2;HCF C-terminal chain 3;HCF C-terminal chain 4;HCF C-terminal chain 5;HCF C-terminal chain 6	11.3435099870759	11.774064064593	11.8896574691845	11.8668189207332	11.6930949526505	11.6961966335423	11.719710707293	11.7284020444784	11.8389077984594	12.0129833064325
PRKDC	DNA-dependent protein kinase catalytic subunit	12.7668668189421	12.8305733046238	12.5095804521694	12.7129771768611	12.6503668554544	13.0337686130471	12.9363590397477	12.997373949949	12.8664815496049	12.8401855737211
FOXK2	Forkhead box protein K2	12.0918679722997	12.1802739178552	12.2932270689384	12.0348326275712	12.4395467341887	12.4214141256761	12.3449439443038	12.5377061813974	12.662426906482	12.215911629381
CENPE	Centromere-associated protein E	14.8247761302285	14.9444900696145	15.1442660349784	15.0129128853287	14.8484837986012	13.7246212863376	13.578204973174	13.7082582720437	13.4724779310904	13.7195588202694
KMT2A	Histone-lysine N-methyltransferase 2A;MLL cleavage product N320;MLL cleavage product C180	14.5933375694164	14.8639399954301	14.7417594942474	14.5779826734535	14.8029186057889	14.9062122216235	14.8639399954301	15.1289719247787	14.9824081418533	14.9821598456687
KMT2A	Histone-lysine N-methyltransferase 2A;MLL cleavage product N320;MLL cleavage product C180	14.9776057178991	15.1950418785903	15.1294783948436	14.9545774318028	15.2022075011783	15.3291691533405	15.2440578278519	15.5001085798992	15.3859831801101	15.3337288913446
RBL2	Retinoblastoma-like protein 2	11.4345673511707	11.4278514562369	11.4868677332333	11.5310187308203	11.6584007791827	11.8679377401044	11.123019220237	11.6211403040792	11.1574045679176	11.4617659346079
CHAF1B	Chromatin assembly factor 1 subunit B	14.9599534023632	14.6563630959425	14.8720159751332	14.911230419162	14.8610635038477	15.0445887765983	15.0176091741606	15.0476886463092	15.0423987342224	15.2035400648617
CLN3	Battenin	14.9807602171664	15.1353971159085	15.1061070644304	14.9590434176957	15.141038481834	14.94926777068	15.0686809731006	14.8714594822651	14.7413558088698	14.9100323255538
NFATC2	Nuclear factor of activated T-cells, cytoplasmic 2	14.3277989974257	14.282468682909	14.3592267156304	14.2692322098684	14.2698958452188	14.5262773206366	14.7271013319665	14.5093475247898	14.8613306276007	14.924603911061
TRA2A	Transformer-2 protein homolog alpha	14.7158691616606	14.1172301522594	14.2466632220666	15.3824653954899	14.5941024245945	14.1691342306082	14.0897398962225	14.1148829141556	14.1069038382404	14.1691342306082
SCRIB	Protein scribble homolog	15.7996706739114	15.8257262138377	15.8397915863833	15.8640342241702	15.7375441234797	15.2714558666162	15.5217718025757	15.4544381378715	15.3824653954899	15.5636872454036
SCRIB	Protein scribble homolog	12.7035300957031	12.8374094724279	12.7891670560793	12.5279705803764	12.753584940687	13.0508184519438	13.3004403054144	13.2611265061359	12.8236193908822	13.2718642268543
SCRIB	Protein scribble homolog	14.226342241781	15.5394753459792	14.5017565482819	14.1693417252578	14.3319870502218	15.1280929520288	15.759541300559	14.8244519726546	14.9750265716593	15.1058133747325
MDC1	Mediator of DNA damage checkpoint protein 1	15.6408996817317	15.6391064576423	15.4918993636478	15.7543749324988	15.6916119963717	15.6638812734392	15.7311386722745	15.7380398343051	15.8044628953568	15.7745575067943
MDC1	Mediator of DNA damage checkpoint protein 1	15.6475804515516	15.6539408510502	15.6927134856589	15.862176833059	15.8633638257973	15.8957987591465	15.842946792396	15.8878386285962	15.9936667744456	15.9995845390426
PLEC	Plectin	16.2987497157296	16.5882266500085	16.7423709593575	16.6989411342159	16.7503302107267	16.5470328115561	16.5942220858783	16.550706978931	16.6233906547256	16.6732240112977
PLEC	Plectin	14.178087297736	14.6337976011586	14.4624068784138	15.3965769710327	15.0863152605807	15.2632842651062	15.2453017770121	14.7719665268375	14.4659559876688	15.4384509848799
DBN1	Drebrin	14.3006230474829	14.5775343811984	14.4342742460386	14.3468795682175	14.3367872657351	14.2316067140648	14.526043063865	14.381592679716	14.3468795682175	14.4438165939824
UVSSA	UV-stimulated scaffold protein A	12.7120045625837	13.0205151359484	13.3629222146124	13.3297830625729	13.5088152902342	13.5154469377719	13.4853514925551	13.970738898065	13.497532835468	13.3180297719182
ARID4B	AT-rich interactive domain-containing protein 4B	11.0064089181379	12.8190692955355	11.1082465568682	11.5252508546009	11.1912794384488	11.4087020284031	11.1804926147128	11.035838133459	12.1303795212399	12.2235095593081
DNTTIP2	Deoxynucleotidyltransferase terminal-interacting protein 2	15.3501466426073	15.6688565073187	15.4854374112534	15.0058892603957	15.8141233329243	15.7385355451305	15.4249805010218	15.5363882576142	15.8079168217806	15.0810914077293
CEP170	Centrosomal protein of 170 kDa	11.7810188425795	12.0688006056253	12.25980676095	11.8074121843317	12.4285058419558	12.0438633327788	12.2269388246583	12.4784831983151	12.2212344455979	12.0909340341455
CEP170	Centrosomal protein of 170 kDa	13.9990493712108	13.9677411219161	13.8346912045283	13.7890986353901	13.9116706548855	12.9084214614984	13.1374334839881	13.4469545941765	13.3241386876586	13.517151168736
ZC3H13	Zinc finger CCCH domain-containing protein 13	14.9035763738902	14.692186454262	14.5806281299094	14.5129219090858	14.4309064259908	14.4514096026956	14.496152818501	14.626384690782	14.4798199219874	14.2695640275436
UBR4	E3 ubiquitin-protein ligase UBR4	11.5608537036282	11.421546534466	11.2567615712677	11.3505720945833	11.4039030461385	10.8895694123839	10.7482499372792	10.9054378195469	10.6494451350848	11.2431630492486
SUPT6H	Transcription elongation factor SPT6	13.4714259159017	13.048023390527	13.1729816264621	13.3178826373293	13.2345703233888	13.2577484542153	13.4326359088786	13.2125764847874	13.3591887458783	13.2575246589321
HUWE1	E3 ubiquitin-protein ligase HUWE1	13.9030417515824	13.7178338846201	13.6096101840113	13.8213021863469	13.8861052576171	13.9999902272973	13.8099765304642	14.0388922455629	13.7829661677964	13.6977774934423
HUWE1	E3 ubiquitin-protein ligase HUWE1	14.7906953815166	14.6275424708193	14.7258951242467	14.7615742582562	14.8046475824772	14.3421420649014	14.0469199478343	14.3491672827728	14.1404339154105	14.2784087799506
SMG6	Telomerase-binding protein EST1A	12.7515570431906	12.946410175845	13.0301240218279	12.8245559153572	12.7084787750893	12.8574300401753	12.9411372267674	12.9240833054053	13.0589735286416	12.7101892803616
AHNAK2	Protein AHNAK2	13.4888984280339	13.4603268525059	13.9102412834561	13.6747981454963	13.6912039871664	13.3859244274125	13.5159801665086	13.6175458837081	13.1767172263177	13.3583770127444
SRRM1	Serine/arginine repetitive matrix protein 1	15.9969853150165	15.9912586178619	15.7525298444581	15.7767842386836	16.0984888648518	16.1008178048038	15.9676567089383	15.9359581609887	16.0925011055155	15.9442726208212
SRRM1	Serine/arginine repetitive matrix protein 1	12.8092284683741	13.7903027533947	13.0044837463955	13.3160667530703	12.9650338999658	12.996353776099	13.9874466611528	12.9735347933592	12.7564743913141	12.991386406597
SRRM1	Serine/arginine repetitive matrix protein 1	15.3096854590611	14.5363002464484	14.779029268768	15.0998645238763	15.1695061296069	15.3509108092032	15.1482839765532	15.1393952403022	15.3596971901515	15.2228720711687
SRRM1	Serine/arginine repetitive matrix protein 1	16.3555259490076	15.6603530958252	15.8694320784899	16.0245705143561	16.0913338463261	16.3236756643992	16.194309743961	16.1500233340371	16.317626267111	16.1016141505372
SRRM1	Serine/arginine repetitive matrix protein 1	16.3555259490076	15.6603530958252	15.8694320784899	16.0245705143561	16.0913338463261	16.3236756643992	16.194309743961	16.1500233340371	16.317626267111	16.1016141505372
STAG2	Cohesin subunit SA-2	12.372891978763	12.1421905863031	12.2831433993696	12.8777355455014	12.8603845295533	12.9051239295693	12.8175456364786	12.5807229102067	12.8585045648206	13.0455258933014
BOD1L1	Biorientation of chromosomes in cell division protein 1-like 1	14.9779619876516	15.0427447665957	15.201094503094	15.0926106700786	15.1385307017772	15.2613366154577	15.386682911322	15.4407376596655	15.3007422365664	15.2152322084377
TBC1D16	TBC1 domain family member 16	14.4643019532856	14.3636861296925	14.2960123934354	14.3664817578154	14.3969879171748	14.0530747537521	14.081542675248	14.5960480200306	14.2266185361657	14.331740278732
PDCD6IP	Programmed cell death 6-interacting protein	13.7390270662448	13.9552184225977	13.5448248426892	14.0901053130427	13.8810878084585	13.9169958624321	13.8578962959465	13.8467821932494	14.3218935689436	14.1357573955842
AHCTF1	Protein ELYS	14.9612446057751	14.7856619578924	15.0495081640103	14.9967134829379	15.0278767216797	15.0874966246032	15.0913503773905	15.102408966382	15.1505680143658	15.1692183355602
NDRG1	Protein NDRG1	15.7226941103492	15.4173623514345	15.4842363872759	15.5777841345323	15.6058537174853	15.4310977303178	15.2559061964197	15.2924124000174	15.3751026800999	15.3291691533405
NDRG1	Protein NDRG1	12.2553321046473	12.1229283295565	12.3286709606199	12.4051717486936	12.4051717486936	12.0249056119745	12.0309139156196	11.739109948082	12.0909340341455	12.2076438878575
NUP205	Nuclear pore complex protein Nup205	13.2286571985637	13.5732652138062	13.5703555327722	13.3550806100188	13.6247414028117	13.5551858701263	13.6977774934423	13.6984329749304	13.2859498628741	13.466583826142
MKL1	MKL/myocardin-like protein 1	13.7397101021925	13.5506007098077	13.9157875261948	13.8979531350142	13.6831550516641	13.814163833004	13.413781318016	13.5540439894174	13.6106392000639	13.8400645091888
RHBDF1	Inactive rhomboid protein 1	11.8470773625608	11.7574590157396	11.8635335468614	11.3898065239754	11.7357497515349	11.5803698629161	11.704952126102	11.6068272233588	11.7420629841063	11.896748747698
RHBDF1	Inactive rhomboid protein 1	13.075752165869	13.2853021979706	13.6061168139419	13.6045031932358	13.4098129710752	13.2895835119581	13.1190438501493	13.48200024561	13.1827390066839	13.3478084322416
RHBDF1	Inactive rhomboid protein 1	13.075752165869	13.2853021979706	13.6061168139419	13.6045031932358	13.4098129710752	13.2895835119581	13.1190438501493	13.48200024561	13.1827390066839	13.3478084322416
NMD3	60S ribosomal export protein NMD3	14.9471811022185	14.9951159852449	15.1607296129875	15.2559061964197	15.2585697327796	15.1902755454055	15.0804868018386	15.4159521676515	15.0131973116055	14.9554002983895
EXOC2	Exocyst complex component 2	13.9515190817243	14.0893342686174	13.9140369022935	13.802484661222	13.9985770109233	13.5181627680037	13.6908803452409	13.761051693738	13.6579869146899	13.7185319829415
TRERF1	Transcriptional-regulating factor 1	13.1861146108084	13.2179449312063	12.783867086906	13.043382642549	13.0293344002685	12.6562267247681	12.3687679696378	12.4127571001853	12.1985661037011	12.1871477752935
TRERF1	Transcriptional-regulating factor 1	13.1861146108084	13.2179449312063	12.783867086906	13.043382642549	13.0293344002685	12.6562267247681	12.3687679696378	12.4127571001853	12.1985661037011	12.1871477752935
TRERF1	Transcriptional-regulating factor 1	13.4718558681294	13.2623005435609	13.2577484542153	13.2710795687273	13.240661160173	13.3559655776705	13.2677132986684	13.250625017816	13.2983840818308	13.3540374918764
CIC	Protein capicua homolog	14.5343026011861	14.2989357228634	14.2549101216545	14.4462057858529	14.570299046174	14.7792393540155	14.6301845148225	14.4825104895633	14.6686166320695	14.6151354760598
CIC	Protein capicua homolog	13.5371900468629	13.3241386876586	13.2386818986997	13.4300633434001	13.4766171785034	13.6866472567665	13.3764838246761	13.4634638741573	13.6817565063665	13.5605437085198
CDC5L	Cell division cycle 5-like protein	12.0844622976196	12.733692448339	12.6361606218767	12.4329763318336	12.6325624070848	12.7665729407128	12.4842675518296	12.6487473720282	12.6427207069381	12.5354710838314
BARD1	BRCA1-associated RING domain protein 1	10.8139171278739	10.5800980488485	11.3938439548461	11.4932764365993	11.5803698629161	11.6695843028305	11.1718630728864	11.2373550979838	11.4841483892748	11.6615903296797
UTP14A	U3 small nucleolar RNA-associated protein 14 homolog A	14.4260143588707	14.4517428491074	14.7351615552137	14.6558088199788	14.5837785432374	14.3787245027046	14.5717268332775	14.5069200913358	14.4344810678447	14.5367250289073
NIFK	MKI67 FHA domain-interacting nucleolar phosphoprotein	13.0624441388577	13.5562719994556	13.7007296771435	13.3237910192469	13.3100788547434	13.6778145164518	13.7049118541845	13.8815962218669	13.484985655175	13.5312276293882
NIFK	MKI67 FHA domain-interacting nucleolar phosphoprotein	13.4512350321511	14.0176375962492	14.0194311491917	13.7228138030055	13.7756665188894	14.158829015776	14.177581697685	14.2651600927255	14.0301989472968	14.1045716919313
REEP4	Receptor expression-enhancing protein 4	14.6215210022058	14.9261535296885	14.8246463053287	15.0278767216797	14.8520495687194	15.3824653954899	15.4757928560979	15.1531167349914	15.0913503773905	15.5610973383915
SUDS3	Sin3 histone deacetylase corepressor complex component SDS3	14.3954755330182	14.4606674175921	14.0555976999044	14.3183852091647	14.3218935689436	14.4792049804269	14.4364286596835	14.5506951747389	14.5554136826046	14.3245270798921
TJP2	Tight junction protein ZO-2	10.8811152722572	10.1339214902572	11.2485396033449	11.2038176050646	10.8937372881783	10.5889030342977	11.6685338673074	11.5120743624266	10.9300074758808	11.0020483587752
SEPT9	Septin-9	15.2363557953582	15.499701863368	15.5097883623597	15.4180683404098	15.5097883623597	15.5433347618067	15.4440314937431	15.632115669701	15.5565212950102	15.7033512404947
TNIK	TRAF2 and NCK-interacting protein kinase	13.7631779833147	13.7140773486898	13.8201070430727	13.7420702390119	13.694508590084	13.3304116163517	13.022302577141	13.182822635867	13.3774868062361	13.3828631147252
PRRC2C	Protein PRRC2C	13.5545662829528	14.0706084651498	14.0097769552396	13.8535200937326	13.7246212863376	14.0067839979567	14.1164257942289	14.4356685259451	14.0282157024779	14.0604478187447
SNX8	Sorting nexin-8	13.3408481197709	13.4589478594686	13.3823015732513	13.5377939480319	13.364602309103	13.5774638761013	13.579860463985	13.6126658097329	13.4622276469683	13.424035220228
DYNC1LI1	Cytoplasmic dynein 1 light intermediate chain 1	12.8790060080602	12.5299148357993	12.8390284051608	12.779671764566	12.7889641806665	13.032440910325	12.7889641806665	13.0662110732355	12.9929630969452	13.0572342185954
SRSF10	Serine/arginine-rich splicing factor 10	13.8414334746431	13.5529124708271	13.8298547130776	13.6177869030361	13.5605437085198	13.954412359222	13.9358367338064	13.9493349411031	13.7903027533947	13.8803414398259
GTF2F2	General transcription factor IIF subunit 2	9.62919812986216	8.48877308856456	8.86625163752615	10.1828045785371	10.0861586349834	8.89697401818606	10.237577856217	8.88870207671683	8.76495736405863	9.66743652170371
CLK1	Dual specificity protein kinase CLK1;Dual specificity protein kinase CLK4	14.8048555185076	14.7158691616606	14.9318446058847	14.8919253330954	14.8401292067894	14.5057726631178	14.2482585832816	14.570299046174	14.5093475247898	14.4822264311259
SRSF9	Serine/arginine-rich splicing factor 9	11.6973173079903	12.1191643455118	12.2669792943773	12.2535036629297	12.1839941446667	12.8090413749482	12.9311712655013	12.7404634695728	12.7618896712666	12.5373410805886
SRSF9	Serine/arginine-rich splicing factor 9	14.9570441815362	15.1710410113185	15.3252815463755	15.0797449366781	15.0874966246032	15.6522302630869	15.6263483094496	15.518683251128	15.4723168202323	15.4416360319218
PLEC	Plectin	14.8114591371883	14.7134997147561	14.6315362165445	14.6119899660914	14.6361922145721	14.6369506940316	14.5875094273223	14.5902177603189	14.7108857403258	14.65171589191
ZC3H13	Zinc finger CCCH domain-containing protein 13	13.0127877814738	13.2350378971644	12.9115805100757	13.446543260298	13.2639915657644	13.1415696118356	13.1388858266538	13.1915911948145	13.4460352268783	13.1168366847575
TRERF1	Transcriptional-regulating factor 1	13.5862561904331	13.2871271134714	13.5111383584826	13.5989045445504	13.4372526813456	13.5849694399251	13.2871271134714	13.6146685740799	13.3705069559722	13.383923321657
PLK2	Serine/threonine-protein kinase PLK2	11.9043876083006	11.4913775033837	11.9719535641495	11.8389077984594	11.5532077788481	11.4685160145171	11.2221824579886	11.213857324754	11.6702967187977	11.4752478212699
DDX41	Probable ATP-dependent RNA helicase DDX41	15.2751975905273	15.6586299060393	15.6187256145823	15.6441606409788	15.7335211011948	15.4360289174672	15.5246054335591	15.5791673276784	15.5007439211996	15.4831505563264
PLEKHG3	Pleckstrin homology domain-containing family G member 3	14.0213032559548	14.4814323242574	14.8157477326399	14.9165592744181	14.7910996817366	14.3245270798921	14.1207007164768	14.5176700930091	14.3806385340457	14.4411837435512
DHX16	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	6.84374314541095	8.48877308856456	8.54451159285656	8.80635328991148	7.10174692690931	7.10174692690931	8.03165861290513	8.54451159285656	8.03165861290513	6.5371412276247
DHX16	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	6.84374314541095	8.48877308856456	8.54451159285656	8.80635328991148	7.10174692690931	7.10174692690931	8.03165861290513	8.54451159285656	8.03165861290513	6.5371412276247
DHX16	Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16	6.84374314541095	8.48877308856456	8.54451159285656	8.80635328991148	7.10174692690931	7.10174692690931	8.03165861290513	8.54451159285656	8.03165861290513	6.5371412276247
SRSF10	Serine/arginine-rich splicing factor 10	14.2130893592094	14.6385800156509	14.3693201697085	14.2424629103671	14.201398447616	14.7148512341422	15.0376072743178	14.7919985896229	14.44597442199	14.9402801363539
SRSF10	Serine/arginine-rich splicing factor 10	14.2130893592094	14.6385800156509	14.3693201697085	14.2424629103671	14.201398447616	14.7148512341422	15.0376072743178	14.7919985896229	14.44597442199	14.9402801363539
SRSF10	Serine/arginine-rich splicing factor 10	14.2130893592094	14.6385800156509	14.3693201697085	14.2424629103671	14.201398447616	14.7148512341422	15.0376072743178	14.7919985896229	14.44597442199	14.9402801363539
TOX4	TOX high mobility group box family member 4	15.3043949431393	15.4086817612141	15.2082664436455	15.3284393656278	15.4774692107788	15.6551298780996	15.5858102169456	15.5690088002377	15.6122008580993	15.5032607177355
TOX4	TOX high mobility group box family member 4	14.0487670731243	14.022110594081	14.0155973166612	14.0783695096453	14.1739777293096	14.3586019836497	14.166997864962	14.2106930206765	14.2610460872628	14.2818769725928
KAT7	Histone acetyltransferase KAT7	15.8571898308027	15.889469636144	16.0940762489039	15.9995845390426	16.0856268413244	15.9573646031982	15.6698521863675	15.6895228420059	15.8928639781242	15.958512239813
KAT7	Histone acetyltransferase KAT7	15.8571898308027	15.889469636144	16.0940762489039	15.9995845390426	16.0856268413244	15.9573646031982	15.6698521863675	15.6895228420059	15.8928639781242	15.958512239813
KAT7	Histone acetyltransferase KAT7	15.4120407693753	15.3981284229779	15.7166689826269	15.6263483094496	15.6949332085089	15.2051867684042	15.0893703037904	15.0596559836742	15.3126301890163	15.1896497046635
KAT7	Histone acetyltransferase KAT7	14.0620170420297	14.2059874162603	14.1944502064607	14.2738282140957	14.459208883093	14.6287544039572	14.4748673879541	14.4479087234702	14.4684908921753	14.5046188853283
KAT7	Histone acetyltransferase KAT7	14.0620170420297	14.2059874162603	14.1944502064607	14.2738282140957	14.459208883093	14.6287544039572	14.4748673879541	14.4479087234702	14.4684908921753	14.5046188853283
EGFR	Epidermal growth factor receptor	10.0713715340002	8.48877308856456	11.4007610564693	10.535358603671	11.0344727357584	10.4647160397866	10.691784655046	10.2819620333815	10.1547131813006	10.2419761152561
EGFR	Epidermal growth factor receptor	10.0713715340002	8.48877308856456	11.4007610564693	10.535358603671	11.0344727357584	10.4647160397866	10.691784655046	10.2819620333815	10.1547131813006	10.2419761152561
EGFR	Epidermal growth factor receptor	10.0713715340002	8.48877308856456	11.4007610564693	10.535358603671	11.0344727357584	10.4647160397866	10.691784655046	10.2819620333815	10.1547131813006	10.2419761152561
GYS1	Glycogen [starch] synthase, muscle	13.8759612616218	13.8664744655394	13.8649527569094	13.7653678916465	13.8222839195607	14.2750099794587	14.271656496056	14.2034524375702	14.1663511795548	14.0358968443522
GYS1	Glycogen [starch] synthase, muscle	13.8759612616218	13.8664744655394	13.8649527569094	13.7653678916465	13.8222839195607	14.2750099794587	14.271656496056	14.2034524375702	14.1663511795548	14.0358968443522
GYS1	Glycogen [starch] synthase, muscle	13.8759612616218	13.8664744655394	13.8649527569094	13.7653678916465	13.8222839195607	14.2750099794587	14.271656496056	14.2034524375702	14.1663511795548	14.0358968443522
MSH3	DNA mismatch repair protein Msh3	12.5868618887949	13.6490315992434	11.7949946591896	11.1029645398051	12.2355978965026	12.6993317511399	13.9026296523782	13.4161887506963	12.6907590313053	12.0076295825793
SP100	Nuclear autoantigen Sp-100	15.421468352837	15.6457053053952	15.8739077183212	15.7015133223396	15.7468096666881	16.1280393068929	15.9252097033244	16.0610573157498	15.8739077183212	15.928847754895
SP100	Nuclear autoantigen Sp-100	15.421468352837	15.6457053053952	15.8739077183212	15.7015133223396	15.7468096666881	16.1280393068929	15.9252097033244	16.0610573157498	15.8739077183212	15.928847754895
