Term	Description	p.Val	FDR	Phenotype	Genes	NES	ES	Gene_Hits	Gene_Total
TRYPTOPHAN DEGRADATION X (MAMMALIAN, VIA TRYPTAMINE)	TRYPTOPHAN DEGRADATION X (MAMMALIAN, VIA TRYPTAMINE)	0.9209	0.995300469953005	1	PRKAA2,LMNA,CSNK1D,SLC35F6,XPO1,CSNK1E,TMEM237,EEF2,PRKAR2A,PSMD2,TUBA1A,STAG2,MYC,XRN2,SUMO1,PLAA,NUP93	0.787198518328876	0.322560721782883	17	38
LEUCINE DEGRADATION I	LEUCINE DEGRADATION I	0.930893089308931	0.995300469953005	1	ALDOA,CSNK1D,EZH2,XPO1,GARS,TERF1,KDM1A,EEF2,ACAT1,HSP90AA1,TRIP12,PSMD2,SNRNP200,YEATS2,MYC,CDC23,SUMO1,VCP,CLTC	0.766926817496998	0.316757098885071	19	34
VALINE DEGRADATION I	VALINE DEGRADATION I	0.930993099309931	0.995300469953005	1	ALDOA,CSNK1D,XPO1,FTSJ1,GARS,KDM1A,EEF2,MAPK14,ACAT1,HSP90AA1,EEF1D,PSMD2,SNRNP200,MYC,H2AFX,VCP	0.766506612832949	0.316583545415189	16	34
FORMALDEHYDE OXIDATION II (GLUTATHIONE-DEPENDENT)	FORMALDEHYDE OXIDATION II (GLUTATHIONE-DEPENDENT)	0.931406859314069	0.995300469953005	1	LMNA,GYS1,TOP2A,IFNGR1,NOC2L,NOP2,TOP1,JUNB,CHD3,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,RNH1,HMGA1,STMN1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3	0.78764397858706	0.31942138500952	23	44
PUTRESCINE BIOSYNTHESIS III	PUTRESCINE BIOSYNTHESIS III	0.934406559344066	0.995300469953005	1	GYS1,TOP2A,IFNGR1,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,MYC,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,UPF1,SON,KAT5,TMEM11	0.785721094569604	0.318156099749664	27	45
PUTRESCINE DEGRADATION III	PUTRESCINE DEGRADATION III	0.936406359364064	0.995300469953005	1	PRKAA2,KAT7,LMNA,CSNK1D,XPO1,CSNK1E,EEF2,HIF1A,PRKAR2A,RBM17,PSMD2,TUBA1A,STAG2,MYC,XRN2,SUMO1,PLAA,CLTC,SIRT1,TSC22D4,HSPB2,EVA1A,PRKAR2B,FUNDC2,LUC7L2	0.776294013197929	0.316429747865383	25	41
CATECHOLAMINE BIOSYNTHESIS	CATECHOLAMINE BIOSYNTHESIS	0.936806319368063	0.995300469953005	1	NCOA4,VIM,FLNA,HIST1H4A,TSC2,IRS1,ATF2,PAK6,HDAC4,XPO1,TGFB1I1,NONO,TMF1,BAD,NUP107,NCOR2,PELP1,TERF1,MAPT,DDX5,KIF23,NCOA3,CDK11B,WDR20,ARHGEF2,TUBA1A,MNAT1,LNPEP,RAF1,PLAA,ZNF318,VCP	0.821360399634864	0.322316225634429	32	73
CHONDROITIN SULFATE DEGRADATION (METAZOA)	CHONDROITIN SULFATE DEGRADATION (METAZOA)	0.94040595940406	0.995300469953005	1	PCM1,PRKCZ,CSNK1D,ERBB2,EIF4EBP1,PTPRK,DYNC1H1,CEP41,PIAS1,WASL,DYNC1I2,CSNK1E,CD44,FOSL1,MAPK14,HSP90AA1,CDK5RAP2,MET,TUBA1A,MYC,NUP214,SUMO1,H2AFX,SLC9A1,OFD1,TIAM2,BACH1,TMSB4X,BAG6,DAXX,KIF1B,PRKAR2B	0.790078802133786	0.316928214156121	32	51
DERMATAN SULFATE DEGRADATION (METAZOA)	DERMATAN SULFATE DEGRADATION (METAZOA)	0.940505949405059	0.995300469953005	1	PCM1,PRKCZ,CSNK1D,ERBB2,EIF4EBP1,PTPRK,DYNC1H1,CEP41,PIAS1,DYNC1I2,CSNK1E,CD44,FOSL1,HSP90AA1,CDK5RAP2,MET,TUBA1A,MYC,NUP214,SUMO1,H2AFX,SLC9A1,OFD1,TIAM2,BACH1,TMSB4X,BAG6,DAXX,KIF1B,PRKAR2B	0.782760436539712	0.315912749777411	30	47
S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	S-ADENOSYL-L-METHIONINE BIOSYNTHESIS	0.942894289428943	0.995300469953005	1	PSMD11,POLR2A,HIST1H4A,CSNK1D,XPO1,MDN1,EEF2,HSP90AA1,PSMD2,TUBA1A,SUMO1,MCM2,MOB1A	0.749726405779325	0.309652962752368	13	34
PHOSPHATIDYLCHOLINE BIOSYNTHESIS I	PHOSPHATIDYLCHOLINE BIOSYNTHESIS I	0.947394739473947	0.995300469953005	1	KPNA2,WASL,SLC2A1,EEF2,MAPT,HSP90AA1,RPS3A,HMGA1,TUBA1A,MYC,HSD17B7,VCP,MORF4L2	0.742560916855843	0.308218595900357	13	32
L-CARNITINE BIOSYNTHESIS	L-CARNITINE BIOSYNTHESIS	0.949505049495051	0.995300469953005	1	GYS1,TOP2A,IFNGR1,VCL,SQSTM1,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,SSFA2,STMN1,SUMO1,H2AFX,HNRNPL,RPS2,ATP2A2,YBX3,SON,EIF3C,TMEM11,MED10	0.776643155710025	0.312598653901455	29	49
GLYCOGEN DEGRADATION II	GLYCOGEN DEGRADATION II	0.95000499950005	0.995300469953005	1	LMNA,POLR2A,ALDOA,CSNK1D,EIF4EBP1,PRKAB2,PAK1,TOP1,GARS,AKAP8,DSTN,TERF1,TTN,NEDD4L,PRKAR2A,PSMD2,SENP3,SUMO1,MCM2,VCP,DNAJB6,PACSIN3,AGTPBP1,OFD1,KAT5,HSPB2,IKBKB,KIF1B,DLG1,PRKAR2B,FAM110A,CLASP2	0.772818906639252	0.311461941181521	32	48
ADENINE AND ADENOSINE SALVAGE I	ADENINE AND ADENOSINE SALVAGE I	0.950704929507049	0.995300469953005	1	PRKAA1,LMNA,TOP2A,ATF2,XPO1,FTSJ1,TOP1,RIF1,SLC2A1,MAPT,NEDD4L,RAB7A,HNRNPA1,PSMD2,TUBA1A,SUMO1,MCM2,VCP	0.762444294916247	0.309586374962713	18	43
CITRULLINE-NITRIC OXIDE CYCLE	CITRULLINE-NITRIC OXIDE CYCLE	0.951604839516048	0.995300469953005	1	PLEC,PSMD11,HIST1H4A,ATP2B4,LGALS3BP,PARP4,COPRS,WASL,PRKDC,YBX1,ASPH,EMD,DDX3X,HSP90AA1,RPS3A,HNRNPA1,PSMD2,SUMO1,PCBP1,VCP,BAG2,AIFM1,ATP2A2,ARAF,SIRT1	0.76878175770371	0.310271122194829	25	47
GLUTAMATE DEPENDENT ACID RESISTANCE	GLUTAMATE DEPENDENT ACID RESISTANCE	0.953704629537046	0.995300469953005	1	HNRNPA2B1,PRKAA2,TRA2B,POLR2A,HIST1H4A,PSEN1,EIF3B,RBM5,SEC22B,RBMX,HNRNPA3,EEF2,YBX1,PRKAR2A,DDX5,MYC,SUMO1,H2AFX,HNRNPL,VCP,CLTC,M6PR,GTF2F1,AGTRAP	0.775224892050453	0.310140914960064	24	53
ACETONE DEGRADATION I (TO METHYLGLYOXAL)	ACETONE DEGRADATION I (TO METHYLGLYOXAL)	0.953795379537954	0.995300469953005	1	FURIN,ATF2,PSEN1,PTPN11,NUP35,MAFK,MLLT4,MAPT,AMFR,HSP90AA1,PGRMC2,MYC,MCM2,RPRD1A,PKN2	0.730675457442428	0.3025626919566	15	33
BUPROPION DEGRADATION	BUPROPION DEGRADATION	0.953795379537954	0.995300469953005	1	FURIN,ATF2,PSEN1,PTPN11,NUP35,MAFK,MLLT4,MAPT,AMFR,HSP90AA1,PGRMC2,MYC,MCM2,RPRD1A,PKN2	0.730675457442428	0.3025626919566	15	33
FLAVIN BIOSYNTHESIS IV (MAMMALIAN)	FLAVIN BIOSYNTHESIS IV (MAMMALIAN)	0.954704529547045	0.995300469953005	1	OPTN,TRAF1,CYLD,TAX1BP1,PTK2,SYDE1,PAK1,PTPN11,RIPK1,MADD,MAP3K1,HSP90AA1,FADD,NSMAF,SRGAP1,PSMD2,ARHGEF18,MAP3K7,SDCBP,ARHGAP29,SUMO1,RASA3,TIAM2,KTN1,SOS1,ARHGAP12,DAXX,IKBKB	0.763724885028623	0.308230228867206	28	47
CALCIUM TRANSPORT I	CALCIUM TRANSPORT I	0.957295729572957	0.995300469953005	1	SLC38A1,ATP2B4,JAG1,STIM1,RMDN3,CDC5L,CCDC8,ATG9A,HSP90AA1,TUBA1A,ATP2B2,ATP1A1,ATP2A2,DLG1,HACD3,ADRB2,YWHAQ	0.724690142472135	0.300084255064852	17	33
METHIONINE DEGRADATION I (TO HOMOCYSTEINE)	METHIONINE DEGRADATION I (TO HOMOCYSTEINE)	0.9578	0.995300469953005	1	HIST1H4A,TRAF3IP1,CSNK1D,TRAF1,ATF2,XPO1,MDN1,EEF2,MAPK14,HSP90AA1,PSMD2,TUBA1A,SUMO1,MOB1A	0.744002258449382	0.304362095287034	14	39
3-PHOSPHOINOSITIDE DEGRADATION	3-PHOSPHOINOSITIDE DEGRADATION	0.959504049595041	0.995300469953005	1	FLNC,PACSIN1,REPS2,AAK1,DBN1,SNX9,PTK2,SORBS2,ARPC3,WASL,PTPN11,PLCG1,USP7,BCAR1,REPS1,IL4R,TFRC,FNBP1,MET,SYNJ1,EPN1,SUMO1,CLTC,MVP,M6PR,LDLR,GAPVD1,BIN1,DLG1,AGFG1,ADRB2,CTNNB1,TGOLN2,VAMP8	0.764651529460729	0.306728446617277	34	51
HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	HEPARAN SULFATE BIOSYNTHESIS (LATE STAGES)	0.960084033613445	0.995300469953005	1	POLR2A,ERBB2,ITGAV,ENAH,OSTF1,EXTL3,PLCG1,SRGAP1,KIF2C,ABL2,MYC,SDCBP,PLEKHA5,ARHGAP39,SOS1,CLASP2,INO80,LPAR1,CRK,RB1CC1,PRKCA	0.694895683560069	0.29375379244261	21	26
ARSENATE DETOXIFICATION I (GLUTAREDOXIN)	ARSENATE DETOXIFICATION I (GLUTAREDOXIN)	0.961903809619038	0.995300469953005	1	LMNA,GYS1,TOP2A,IFNGR1,ATF2,XPO1,TOP1,RIF1,CD44,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,RNH1,HMGA1,HNRNPA1,STMN1,H2AFX,MCM2,HNRNPL,RPS2,ATP2A2,YBX3	0.762630920150582	0.306380677890727	25	50
MELATONIN DEGRADATION I	MELATONIN DEGRADATION I	0.963182182985554	0.995300469953005	1	ATF2,EIF4EBP1,PSEN1,CDCA5,MAPK14,HSP90AA1,PGRMC2,MYC,FOSL2,HSPB2,DBNL,DTD1,JUN	0.671773569637851	0.290032090793841	13	21
INOSINE-5'-PHOSPHATE BIOSYNTHESIS II	INOSINE-5'-PHOSPHATE BIOSYNTHESIS II	0.964803519648035	0.995300469953005	1	GYS1,TOP2A,IFNGR1,EIF3B,TOP1,NUP107,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,HSP90AA1,SSX2IP,RNH1,HMGA1,STMN1,TUBA1A,SUMO1,H2AFX,MCM2,HNRNPL,RPS2,ATP2A2,OFD1,YBX3,SOS1,DDA1	0.754501949964921	0.303686824754712	29	49
XANTHINE AND XANTHOSINE SALVAGE	XANTHINE AND XANTHOSINE SALVAGE	0.964903509649035	0.995300469953005	1	LMNA,GYS1,TOP2A,IFNGR1,ATF2,XPO1,TOP1,RIF1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,NEDD4L,PRKAR2A,RNH1,HMGA1,HNRNPA1,STMN1,H2AFX,MCM2,HNRNPL,RPS2,ATP2A2,YBX3	0.757261426777124	0.303345570910973	26	52
UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	UDP-D-XYLOSE AND UDP-D-GLUCURONATE BIOSYNTHESIS	0.976002399760024	0.995300469953005	1	GYS1,TOP2A,IFNGR1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,SUMO1,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3,SIRT1	0.714454070555097	0.290684566684386	23	42
TETRAHYDROBIOPTERIN BIOSYNTHESIS II	TETRAHYDROBIOPTERIN BIOSYNTHESIS II	0.9777	0.995300469953005	1	PSMD11,PTS,PRKDC,CSNK1G1,DSTN,RLF,PRKAR2A,HSP90AA1,TUBA1A,PPP2R5E,SDCBP,VCP,CLTC,PACSIN3,EIF3C	0.672268692763185	0.280675237554372	15	30
CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	CMP-<IN</I-ACETYLNEURAMINATE BIOSYNTHESIS I (EUKARYOTES)	0.977802219778022	0.995300469953005	1	GYS1,TOP2A,IFNGR1,PML,VCL,LIG1,TOP1,JUNB,CD44,SLC2A1,EEF2,F3,MAPT,PRKAR2A,DDX5,RNH1,HMGA1,STMN1,H2AFX,BAG3,HNRNPL,RPS2,ATP2A2,YBX3,SON	0.722903903468367	0.291345166542436	25	48
SEROTONIN DEGRADATION	SEROTONIN DEGRADATION	0.98019801980198	0.995300469953005	1	PRKAA2,LMNA,CSNK1D,XPO1,EEF2,PRKAR2A,PSMD2,STAG2,MYC,SUMO1,PLAA,FOSL2,SIRT1,HSPB2,PRKAR2B	0.668811339602652	0.277606977872477	15	32
GLUTAMATE DEGRADATION II	GLUTAMATE DEGRADATION II	0.98020197980202	0.995300469953005	1	C11ORF68,HIST1H4A,ALDOA,FTSJ1,GARS,DSTN,SLC2A1,EEF2,MAPT,NEDD4L,ACAT1,HSP90AA1,PSMD2,SUMO1,NUP93,VCP,CLTC,PACSIN3,EIF3C,CTPS2	0.693285013893336	0.283093452658201	20	40
ASPARTATE BIOSYNTHESIS	ASPARTATE BIOSYNTHESIS	0.98020197980202	0.995300469953005	1	C11ORF68,HIST1H4A,ALDOA,FTSJ1,GARS,DSTN,SLC2A1,EEF2,MAPT,NEDD4L,ACAT1,HSP90AA1,PSMD2,SUMO1,NUP93,VCP,CLTC,PACSIN3,EIF3C,CTPS2	0.693285013893336	0.283093452658201	20	40
URATE BIOSYNTHESIS/INOSINE 5'-PHOSPHATE DEGRADATION	URATE BIOSYNTHESIS/INOSINE 5'-PHOSPHATE DEGRADATION	0.980501949805019	0.995300469953005	1	PRKAA2,LMNA,HIST1H4A,CSNK1D,VANGL1,ATF2,ISCU,XPO1	0.732429447728632	0.291731502755564	8	57
TETRAHYDROBIOPTERIN BIOSYNTHESIS I	TETRAHYDROBIOPTERIN BIOSYNTHESIS I	0.983893557422969	0.995300469953005	1	PSMD11,PTS,PRKDC,CSNK1G1,DSTN,RLF,PRKAR2A,TUBA1A,PPP2R5E,SDCBP,VCP,CLTC,PACSIN3,EIF3C,PRKAR2B,YWHAQ,COPA,SP3,FXR2	0.645729213369281	0.270417790069407	19	29
PHOSPHOLIPASES	PHOSPHOLIPASES	0.986682687493742	0.995300469953005	1	ERBB2,PAK1,GIT1,PLCG1,MAPK14,HSP90AA1,SH3BP2,BAG3,CD22,PLCB3,SOS1,KAT5,TRIM24,IRS2	0.60714951207438	0.258588816427787	14	24
GDP-MANNOSE BIOSYNTHESIS	GDP-MANNOSE BIOSYNTHESIS	0.987298729872987	0.995300469953005	1	CSNK1D,XPO1,MDN1,CSNK1E,EEF2,AMFR,NEDD4L,HSP90AA1,PSMD2,TUBA1A,SUMO1,H2AFX,BAG3,CLTC	0.644725243778675	0.268420461570592	14	31
NICOTINE DEGRADATION III	NICOTINE DEGRADATION III	0.992599259925993	0.995300469953005	1	ATF2,EIF4EBP1,PSEN1,PTPN11,NUP35,CDCA5,MLLT4,MAPK14,HSP90AA1,PGRMC2,MYC,RPRD1A,PKN2,FOSL2,HSPB2,DBNL,DTD1,JUN,IQGAP1,HSPA6,PRKCE,TCEA1,SBDS	0.609608643124536	0.253800258240055	23	31
NICOTINE DEGRADATION IV	NICOTINE DEGRADATION IV	0.992999299929993	0.995300469953005	1	ATF2,EIF4EBP1,PSEN1,PTPN11,NUP35,CDCA5,MLLT4,MAPK14,HSP90AA1,PGRMC2,MYC,RPRD1A,PKN2,FOSL2,MINK1,HSPB2,DBNL	0.610083901436771	0.25323067672138	17	32
PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	PHENYLALANINE DEGRADATION IV (MAMMALIAN, VIA SIDE CHAIN)	0.995300469953005	0.995300469953005	1	C11ORF68,HIST1H4A,ALDOA,FTSJ1,RBMX,GARS,DSTN,EEF2,NEDD4L,ACAT1,HSP90AA1,PSMD2,SUMO1,NUP93,VCP,CLTC,PACSIN3,EIF3C,SIRT1,CTPS2,HSPB2	0.632654142001333	0.256175856421255	21	45
