GeneName	pValue	rank	DataSet
ZRANB3	0.243240918712568	0.463692997161065	Proteomics
ABHD3	0.243243660619902	0.463692997161065	Proteomics
CHD9	0.243316386596927	0.463648250151046	Proteomics
SHANK2	0.243556608760195	-0.463304754102037	Proteomics
TBC1D4	0.243809058997485	-0.462993659515839	Proteomics
DCAF10	0.243826604681261	-0.462993659515839	Proteomics
TRIM3	0.243880124283247	-0.462983357030066	Proteomics
ACTN1	0.243972215645798	0.462904391874207	Proteomics
ZCCHC24	0.244567445873506	0.461931094926799	Proteomics
UBE4B	0.244618915776884	-0.461924670249049	Proteomics
RBL1	0.244965501311576	-0.461394728114237	Proteomics
DDX3X	0.245093648562001	0.46125252876114	Proteomics
HSPA14	0.245354311971963	-0.460875805186545	Proteomics
IP6K1	0.245405224294654	0.460870593882393	Proteomics
AHDC1	0.245602392087355	0.460606686613153	Proteomics
SCAP	0.245723622383446	0.460477234635987	Proteomics
BET1L	0.246107046955115	0.459884942229568	Proteomics
FJX1	0.246745656827998	-0.458844305956715	Proteomics
DENND3	0.246936815727703	0.458592794273129	Proteomics
CLEC16A	0.247207284675763	-0.458248890260653	Proteomics
CNTN4	0.247228951850663	-0.458248890260653	Proteomics
TRIM27	0.247350826958217	0.458119616428148	Proteomics
MED27	0.247461730615057	-0.458009685921422	Proteomics
CYB5D2	0.247656757266304	0.457752281745539	Proteomics
SELK	0.248025903709129	0.457190138750988	Proteomics
LRRC15	0.248108644378165	0.457129982695	Proteomics
NAGLU	0.248606056063338	0.456344857200734	Proteomics
WDFY3	0.248770144112716	-0.456142969378914	Proteomics
MSANTD2	0.24902352883038	0.455785493599621	Proteomics
SURF1	0.249906620502689	0.454332748153123	Proteomics
LRRC14	0.250180186608273	0.45394221415612	Proteomics
TRIP6	0.250576463341142	0.453339451080098	Proteomics
PRCP	0.25064294020273	0.45330883349411	Proteomics
NUP205	0.250871736113225	0.452997141796111	Proteomics
MGA	0.250923811627456	0.452991551729405	Proteomics
QKI	0.251046698938534	0.452863446821981	Proteomics
ERO1L	0.251189069493062	0.452701742576087	Proteomics
CEP104	0.251652542424687	0.451985658616612	Proteomics
JUN	0.251771241754884	0.451897299479293	Proteomics
EXOSC5	0.251801686659988	0.451897299479293	Proteomics
RINT1	0.251982116879651	0.451670666255912	Proteomics
OTUD7B	0.252357589289803	-0.451179303679781	Proteomics
NPRL3	0.25236547308245	0.451179303679781	Proteomics
DCBLD1	0.252702706286645	0.450683750927103	Proteomics
PTK6	0.252897443594653	-0.450484404924598	Proteomics
MORC4	0.252916984614326	0.450484404924598	Proteomics
RIOK1	0.253074961191797	-0.450338562022767	Proteomics
NFATC2IP	0.253111272282531	0.450338562022767	Proteomics
JMJD6	0.253149369392572	-0.450338562022767	Proteomics
SIDT2	0.253373191903	-0.45003905382711	Proteomics
ANKRD50	0.253549090530201	0.449821947387872	Proteomics
PPA2	0.253839337818791	0.449409350066517	Proteomics
ANKRD17	0.254712175944039	-0.448002825704134	Proteomics
ANXA6	0.255272772080177	-0.447132276168749	Proteomics
SMC2	0.255383286310714	0.447110134771832	Proteomics
PPP1R35	0.25538481158616	0.447110134771832	Proteomics
TFB2M	0.256104093607433	0.445972869536902	Proteomics
HSPG2	0.256260975528245	-0.445791088569249	Proteomics
TTC12	0.256607142220185	0.445288981037601	Proteomics
ATP5H	0.256715601427646	0.445189599288209	Proteomics
ITPR1	0.25692108603507	0.444926237906058	Proteomics
RPS17	0.257242904204256	0.444546538355383	Proteomics
ZRANB2	0.257245418932538	-0.444546538355383	Proteomics
ARSB	0.257362932031599	0.444432268191804	Proteomics
PWP1	0.257827095739589	0.443733766977958	Proteomics
FAM21A	0.257900043621177	-0.443730824514303	Proteomics
L3HYPDH	0.257928640869117	-0.443730824514303	Proteomics
LEMD2	0.258067640045608	0.443580854774291	Proteomics
CARS2	0.258191196281429	0.443456970037402	Proteomics
FUCA2	0.25841380753828	0.443166663107773	Proteomics
UPF3B	0.258637431786892	-0.442926597711329	Proteomics
PWWP2A	0.258656673937497	-0.442926597711329	Proteomics
ING3	0.258802801841564	0.442765242381233	Proteomics
SEPN1	0.259086821699927	0.442429413678141	Proteomics
NAA20	0.259103102537709	-0.442429413678141	Proteomics
SAMD4B	0.259375918598057	0.44208331612399	Proteomics
FPR1	0.259409846619634	-0.44208331612399	Proteomics
TCEB1	0.260061361103626	-0.441077790543651	Proteomics
KIF2C	0.260442181837978	0.440526129340004	Proteomics
PCBP1	0.260545873027976	-0.440437072210438	Proteomics
NUDT8	0.261339859123494	-0.439199418201319	Proteomics
CMTR1	0.261392923872658	0.439195028195168	Proteomics
ELOVL5	0.261853543624404	0.438524823952361	Proteomics
MAGT1	0.261897619225384	0.438524823952361	Proteomics
DHODH	0.262037883225761	0.43840417112275	Proteomics
MAD2L1	0.262071417847809	-0.43840417112275	Proteomics
RPL27A	0.262172130632699	0.438402090235421	Proteomics
B4GALT7	0.262173703874134	-0.438402090235421	Proteomics
ARF5	0.262258117018854	-0.438345952193181	Proteomics
ZNF414	0.262327132002832	-0.438315334633528	Proteomics
LRCH3	0.262797626765845	-0.43762074566999	Proteomics
MESDC1	0.263142852557681	-0.437143881938864	Proteomics
RMI2	0.263187665567059	0.437143881938864	Proteomics
ATL2	0.263582212522313	0.436576905264717	Proteomics
TRPT1	0.264445704667865	-0.43532891452999	Proteomics
COX11	0.264481354702428	0.43532891452999	Proteomics
PMS1	0.264493354642117	0.43532891452999	Proteomics
ALG11	0.264691623665629	-0.435087007658078	Proteomics
AKAP13	0.265011632406135	-0.434645778539	Proteomics
RAB22A	0.265400099478327	-0.434093128565067	Proteomics
BDH1	0.265552566423902	-0.43392718491375	Proteomics
COQ6	0.265750921266922	-0.433686371159858	Proteomics
STRN4	0.266316672535263	-0.432846239926932	Proteomics
NDUFA3	0.266486660800311	-0.432652550836558	Proteomics
UBAP2	0.266815808574404	-0.432199882165339	Proteomics
TMEM161A	0.267114487349701	0.43179739431341	Proteomics
KAZN	0.267768530517346	0.430877141026852	Proteomics
CERCAM	0.26778388887842	0.430877141026852	Proteomics
UBE2S	0.26786213135064	0.430833615036175	Proteomics
ZNF593	0.267986033442027	-0.430716108451488	Proteomics
EIF4E	0.268179265458725	-0.430528256393934	Proteomics
EEA1	0.268204853358696	0.430528256393934	Proteomics
EIF2AK2	0.268412828650155	-0.430274905910564	Proteomics
HDAC2	0.268472081172511	0.430262315313565	Proteomics
CHKB	0.268651516817569	-0.430055401783799	Proteomics
OAS3	0.269023895612608	-0.429537079560896	Proteomics
TOR2A	0.269402232422685	-0.429009968656022	Proteomics
LRCH1	0.26960241012157	0.428770594746324	Proteomics
MCM6	0.269886118133556	0.428469132455952	Proteomics
ARFRP1	0.269892985269406	-0.428469132455952	Proteomics
SRPRB	0.270068502956899	0.428269950796588	Proteomics
TNS3	0.270240953805214	-0.428075865229105	Proteomics
MEMO1	0.270304083886685	-0.428057549518397	Proteomics
TXN2	0.270524499060856	0.427786665895582	Proteomics
SGCE	0.270683330242599	-0.427614851105043	Proteomics
SRA1	0.270808515838715	-0.427497123883467	Proteomics
SNCG	0.271619180616645	0.426282069086251	Proteomics
CCDC61	0.271871111243797	0.42596248854921	Proteomics
LRP12	0.272013374700322	-0.425818323541249	Proteomics
EXOSC8	0.272448329042369	-0.425294678790453	Proteomics
C5orf51	0.27251117337932	-0.425294678790453	Proteomics
ALDH4A1	0.272519882305315	0.425294678790453	Proteomics
TOMM40L	0.272573764833853	-0.425294678790453	Proteomics
GSTK1	0.272601863983408	-0.425294678790453	Proteomics
PCNX	0.272661391781669	-0.425282788711759	Proteomics
TSC1	0.273250543821526	0.424428321154103	Proteomics
DNAJB6	0.273416388045518	-0.424299220126694	Proteomics
EVA1A	0.273436148962071	0.424299220126694	Proteomics
NUBPL	0.273533254934454	-0.424227888284544	Proteomics
ALKBH7	0.273778178647526	0.423922048674798	Proteomics
C18orf8	0.273903839319911	-0.423805599913468	Proteomics
CDK5RAP1	0.274189209160997	0.423436186099534	Proteomics
ZCCHC11	0.274797764158942	0.422556159701874	Proteomics
GPC1	0.274965303025896	0.422374253187501	Proteomics
TSNARE1	0.275060912783601	-0.422316911189965	Proteomics
RPS12	0.275106452817632	0.422316911189965	Proteomics
RQCD1	0.275335418878759	-0.422077912393135	Proteomics
SEPT7	0.275362789819185	-0.422077912393135	Proteomics
COL1A2	0.275473741680315	-0.422006684919776	Proteomics
MYO18A	0.275512872351737	0.422006684919776	Proteomics
USP37	0.27630910037828	-0.420836073962939	Proteomics
VMP1	0.276823573289266	-0.420110860168783	Proteomics
TRAPPC11	0.277652999275234	-0.418894213193362	Proteomics
RXRA	0.277720518751669	0.418871250769334	Proteomics
CDCA5	0.27790415067299	-0.418666805749482	Proteomics
PHLDB1	0.278152406667374	0.418423668347769	Proteomics
USP36	0.278165563843934	-0.418423668347769	Proteomics
INSR	0.278557144842797	-0.417895303810304	Proteomics
TMEM171	0.278651116657742	-0.417831376041028	Proteomics
DHX33	0.278749882836334	0.417760012252985	Proteomics
CSK	0.278955115869663	-0.417522901514961	Proteomics
RDH11	0.279266568411888	0.417120794116473	Proteomics
STAT5A	0.27958847934251	-0.416707295515355	Proteomics
MFN2	0.279638794512478	0.416707295515355	Proteomics
MED25	0.279870408017573	0.416444986959753	Proteomics
EFNB1	0.279914013498046	0.416444986959753	Proteomics
HDHD3	0.280060853092278	0.416299653209831	Proteomics
FAM192A	0.28055420731499	-0.41561769126974	Proteomics
BCAS3	0.281188429273868	-0.41476449984337	Proteomics
MED21	0.281212592227283	0.41476449984337	Proteomics
CIC	0.281594494585586	0.414257473626464	Proteomics
ABCA7	0.281817720501621	0.413995689709156	Proteomics
THNSL1	0.281954923719654	0.413955822652751	Proteomics
MRPS17	0.281976376107143	0.413955822652751	Proteomics
FBXL12	0.282003912378926	-0.413955822652751	Proteomics
ZNF511	0.282166789519101	-0.413787351089132	Proteomics
CECR5	0.282266558094957	0.413716096438978	Proteomics
PHACTR4	0.282507909546762	-0.413427173017513	Proteomics
KPNA2	0.283011511190112	0.412735929159687	Proteomics
SMC4	0.283180246898849	0.412559302815828	Proteomics
ATPAF2	0.283750545699685	0.411767767281798	Proteomics
RPS29	0.284175368666746	0.411200238873624	Proteomics
FAM63B	0.284366583161951	0.410990293955883	Proteomics
BRCC3	0.285000629544107	0.410105201481223	Proteomics
HSPB11	0.285350201079621	-0.409654989500506	Proteomics
BCAP29	0.285718173681811	0.409195801538758	Proteomics
PRMT1	0.285760125207944	0.409195801538758	Proteomics
DHRS4	0.285930342637803	0.409127134651717	Proteomics
ATXN1	0.285944773837691	0.409127134651717	Proteomics
TRIM16	0.285967423751344	-0.409127134651717	Proteomics
ILDR2	0.286141532803811	0.409006354019742	Proteomics
GATA6	0.286155069977613	0.409006354019742	Proteomics
SHPRH	0.286943370118422	0.407893631719525	Proteomics
GATC	0.287057886674838	-0.407802355204864	Proteomics
CCDC94	0.287155333163179	-0.407736948371133	Proteomics
GMEB1	0.287424996503263	-0.407411281229478	Proteomics
STEAP2	0.287723872534204	-0.407041884606011	Proteomics
UIMC1	0.287892172298904	0.40686987491545	Proteomics
RANBP9	0.287946559662097	0.406869772225849	Proteomics
GIT2	0.288057585051466	-0.406801528816504	Proteomics
ERGIC2	0.288100465715533	-0.406801528816504	Proteomics
PSPC1	0.28827124474741	0.406674700296738	Proteomics
GDAP2	0.288293300366774	-0.406674700296738	Proteomics
PGS1	0.288362437090182	0.40665242036458	Proteomics
PEX10	0.288537771518271	0.40647027639024	Proteomics
UBASH3B	0.288943177454031	-0.405942331877449	Proteomics
DYNLT1	0.289292908132246	0.405498800087544	Proteomics
ARID5B	0.289462674304348	0.405325812924296	Proteomics
MECP2	0.289543070502247	-0.405286987808042	Proteomics
SNX11	0.289651660897227	-0.405205905238959	Proteomics
TBCEL	0.289766302583439	0.405115798700364	Proteomics
SLC25A35	0.290154796077894	0.404615658514993	Proteomics
THUMPD1	0.290354178573804	-0.404399050400905	Proteomics
FYN	0.29065703140113	-0.404028000676404	Proteomics
MIB1	0.291030546790087	0.403551947070568	Proteomics
IMPAD1	0.291195243054314	0.403391644557727	Proteomics
ATP5C1	0.291284755703193	0.403391644557727	Proteomics
MRPS21	0.291302257144458	0.403391644557727	Proteomics
MED28	0.291623230907714	0.402995003720417	Proteomics
CPEB2	0.291912566438478	-0.402645941056534	Proteomics
PTPN9	0.291993280187919	0.402607471299824	Proteomics
GANAB	0.292271352517939	-0.402275659501497	Proteomics
ZSCAN18	0.292761611427909	-0.401629345178004	Proteomics
SPECC1	0.293161463928877	0.401118142404449	Proteomics
GABPA	0.293300750200937	0.400993384987598	Proteomics
LIN37	0.294144541017878	-0.399827285384404	Proteomics
UBE2T	0.294256738617768	0.399743165081235	Proteomics
JADE1	0.294615275371798	0.399295810419163	Proteomics
CYFIP1	0.295504741956525	-0.398068090157737	Proteomics
CD3EAP	0.295634010313143	-0.397996575032582	Proteomics
YTHDF3	0.295664287666865	0.397996575032582	Proteomics
TAF8	0.295793033245854	0.397888932441244	Proteomics
PDLIM2	0.296116764234391	0.397495290721184	Proteomics
PSME3	0.296219275817869	0.397426367063193	Proteomics
PSMD2	0.296995157349805	-0.396371696828623	Proteomics
SHROOM3	0.29706601378179	0.396349462840563	Proteomics
PAK2	0.297671069501532	-0.395547155035643	Proteomics
DGCR8	0.297850792419454	0.395413499304932	Proteomics
GAS6	0.297874235466477	0.395413499304932	Proteomics
INPP5F	0.298181288716022	0.395047358304145	Proteomics
MISP	0.298405257177297	0.394802566116491	Proteomics
SACM1L	0.298694575423589	0.394462976008549	Proteomics
SEC23A	0.298753866726217	-0.394458036561935	Proteomics
PKD2	0.298828716180276	-0.394430487419989	Proteomics
IGBP1	0.299210202592712	-0.393984497708008	Proteomics
MSH3	0.299247659876902	0.393984497708008	Proteomics
PAOX	0.299428102154933	-0.393803902255402	Proteomics
USP34	0.300064459641232	0.392963084454551	Proteomics
BLOC1S3	0.300254977122813	-0.392846078027038	Proteomics
ACBD6	0.300257516931026	-0.392846078027038	Proteomics
MT-CO2	0.300639188508526	-0.392375514899642	Proteomics
TJAP1	0.300960514005335	-0.391992708937485	Proteomics
KLF16	0.30118771209329	-0.391746087714431	Proteomics
GTF2F1	0.301362525294315	0.391658206586577	Proteomics
LRRC8E	0.301376763033905	-0.391658206586577	Proteomics
LLGL1	0.301417431489544	-0.391658206586577	Proteomics
HIF1AN	0.301567202749767	-0.391523511436846	Proteomics
FTH1	0.302198963245988	-0.390695681638984	Proteomics
UVRAG	0.302404125378782	0.390481957754335	Proteomics
CNPY4	0.302496719805396	0.390430002025252	Proteomics
SAMD9	0.303395327197658	-0.389222771349721	Proteomics
SAR1B	0.303757705856011	-0.388861836558973	Proteomics
DYM	0.30376081667958	0.388861836558973	Proteomics
ZFPL1	0.303818920557218	0.388859713961351	Proteomics
DHRS7B	0.303927357052567	0.388785663831398	Proteomics
SCAMP2	0.304057963322491	0.388679987045009	Proteomics
P2RX4	0.304284340096095	-0.388437663885151	Proteomics
SLC20A2	0.304440447127937	-0.388295796604428	Proteomics
GRN	0.304652291304017	-0.388074565571437	Proteomics
PTGR2	0.305183730823422	-0.387398488114	Proteomics
HTT	0.305380129204927	0.387199928076199	Proteomics
POP4	0.305949279534634	0.386472089280295	Proteomics
SBNO2	0.306017263417221	-0.386461413139117	Proteomics
CCDC127	0.30607066626888	-0.386461413139117	Proteomics
TRIM26	0.306267857606028	0.386262477910254	Proteomics
TMEM65	0.306335663190978	0.386247100168399	Proteomics
LRCH4	0.307216538291154	-0.385080815072649	Proteomics
MAPK13	0.307433878178632	-0.384854414093059	Proteomics
GBA2	0.308599089116923	0.38329221422969	Proteomics
ELMSAN1	0.308669824960379	0.38327337978167	Proteomics
DIS3	0.308808605700117	0.383158847332866	Proteomics
CCDC25	0.308969753551973	0.383012946780971	Proteomics
PTDSS2	0.309107376538285	-0.382900200461379	Proteomics
SCFD2	0.309262150814054	-0.382763439161184	Proteomics
LDOC1L	0.309577116396075	0.382401986942333	Proteomics
CCDC106	0.309771338737478	0.382210216420053	Proteomics
PGBD3	0.309961244134832	0.382024650200689	Proteomics
NAA16	0.310127746628056	-0.381872003603689	Proteomics
CLIP2	0.310232794305406	-0.38180548923693	Proteomics
APH1A	0.310872890949946	0.380990893634141	Proteomics
DNAJC9	0.31097402486413	-0.38097386959256	Proteomics
TONSL	0.311000390645793	0.38097386959256	Proteomics
GCFC2	0.311107159956781	-0.380905304768967	Proteomics
PITPNM3	0.311656636045674	-0.380219424340973	Proteomics
LRRC41	0.312102755877524	0.379678676566151	Proteomics
NBPF19	0.312219850837687	0.379596230330463	Proteomics
MTCL1	0.312714842394405	0.379142857606273	Proteomics
TMEM167A	0.312718017126302	-0.379142857606273	Proteomics
B4GALT3	0.312719657442783	0.379142857606273	Proteomics
TAF1	0.313166103585878	0.378615160375488	Proteomics
TRMU	0.313215805405355	0.378615160375488	Proteomics
ARID1B	0.313541746296336	0.37825027988724	Proteomics
NDUFB10	0.313595108889981	-0.37825027988724	Proteomics
NPAT	0.313882582303527	-0.37801021121347	Proteomics
DTL	0.313884608514695	-0.37801021121347	Proteomics
JAGN1	0.314470697528805	-0.377280360970994	Proteomics
NBEAL1	0.315302666571641	-0.376213199789353	Proteomics
PLXNB1	0.31640673921914	-0.374775402063077	Proteomics
HLCS	0.316500909975315	-0.374726432950134	Proteomics
GTF2A2	0.31668517790814	-0.374613017686383	Proteomics
QRSL1	0.316700589254106	0.374613017686383	Proteomics
RHPN2	0.317095823003652	-0.374151592202137	Proteomics
TTC5	0.317252473380068	-0.374017306330052	Proteomics
B4GAT1	0.317849019741394	0.373281641307094	Proteomics
PUS3	0.318084794405561	-0.373039788835743	Proteomics
UBL3	0.318258804988594	0.372917244622111	Proteomics
TIMM10B	0.318368092800003	-0.372917244622111	Proteomics
TPRN	0.318368352678892	-0.372917244622111	Proteomics
SRP72	0.318409505789693	-0.372917244622111	Proteomics
MPST	0.319058052737529	0.372113664964302	Proteomics
UTP23	0.319623293741517	-0.371425043825044	Proteomics
CDKN2C	0.319781168447487	-0.371290657825881	Proteomics
VMA21	0.319987735439634	0.371090271633832	Proteomics
RPP14	0.320077144864636	-0.371048987025879	Proteomics
PAXIP1	0.320564594017332	0.370470740234432	Proteomics
CNST	0.32066270325415	0.370470740234432	Proteomics
YTHDF2	0.320689715587521	0.370470740234432	Proteomics
CCDC92	0.320739871868148	-0.370470740234432	Proteomics
IMMP2L	0.320799467358302	0.370470026281519	Proteomics
GALNT3	0.320991330510863	0.370290320362293	Proteomics
THOC2	0.321241964948313	0.370031293349381	Proteomics
ISOC2	0.321361854280886	-0.369949171458458	Proteomics
SLC25A42	0.321940909651604	-0.369247243611245	Proteomics
HK2	0.322246290132856	0.368915383848183	Proteomics
SLC38A10	0.322646110107167	-0.368456761494946	Proteomics
AP5B1	0.32281664770051	-0.368307142013284	Proteomics
PDK1	0.323041619964636	0.368160990504575	Proteomics
ALDH9A1	0.323044068470962	0.368160990504575	Proteomics
FRMD4A	0.32313189471421	-0.368122760779499	Proteomics
TAF1B	0.323553100272504	-0.367636833891362	Proteomics
EHD2	0.323624557687624	-0.367620726461381	Proteomics
TMA16	0.323716086843459	0.367577696651014	Proteomics
RNASEH2B	0.32386146453945	-0.367462470632482	Proteomics
TM9SF3	0.323964854526135	-0.367403600892972	Proteomics
ALG6	0.324511103649118	0.366799059171385	Proteomics
VIMP	0.32453526969013	0.366799059171385	Proteomics
SLC30A5	0.324661275452503	0.366710179448649	Proteomics
RLTPR	0.324900172610506	-0.366470422220567	Proteomics
FBN1	0.325291920375536	-0.36602676766758	Proteomics
VRK2	0.325421373746642	0.365933635086583	Proteomics
SCAMP3	0.325573437724567	-0.365810394446212	Proteomics
ST5	0.325720608990075	0.365693757514313	Proteomics
MBIP	0.325888966452628	-0.365600572247088	Proteomics
PCID2	0.325909973850278	0.365600572247088	Proteomics
CLDN2	0.326450707422095	-0.365007117932162	Proteomics
DERL1	0.326475259251664	0.365007117932162	Proteomics
RPL17	0.32689817979786	-0.364524453932132	Proteomics
B3GNT8	0.327377370223384	0.363967848970784	Proteomics
TSR3	0.327659448704265	0.363673342345411	Proteomics
CNEP1R1	0.328056087671963	0.363227456536434	Proteomics
TIGAR	0.328462738236449	-0.362768953464934	Proteomics
SRP54	0.328529100821484	-0.362760707664657	Proteomics
STARD4	0.328645706715562	-0.362756924336956	Proteomics
PRSS23	0.328652216074188	0.362756924336956	Proteomics
SHCBP1	0.328807052872011	0.362631811376525	Proteomics
TMEM9B	0.329079140264679	0.362395159486552	Proteomics
TM9SF1	0.329106625807115	0.362395159486552	Proteomics
STXBP1	0.329390667483503	0.362099898064507	Proteomics
ERBB2IP	0.329493863090377	0.362070384627256	Proteomics
ZDHHC13	0.329533496241126	-0.362070384627256	Proteomics
TIPIN	0.329689985940078	-0.361943554151415	Proteomics
CANT1	0.330395839077687	0.361094085804732	Proteomics
MIPEP	0.33048536332864	0.361055755494432	Proteomics
NDUFS7	0.330580399876086	0.361010200816474	Proteomics
DARS2	0.330690590970499	0.360944764693533	Proteomics
ZWINT	0.331168196822359	0.360397266556266	Proteomics
NSUN2	0.331435194426254	-0.360126539076473	Proteomics
CNOT6	0.331496726682166	0.36012517611988	Proteomics
SNRNP48	0.331782516595061	0.359830167110203	Proteomics
CLPTM1L	0.332015026786318	-0.359605153183684	Proteomics
HACD3	0.332814762112559	0.358639526574998	Proteomics
SPCS2	0.33294700207852	-0.358546199363445	Proteomics
TMEM186	0.333176979315932	0.358325507500501	Proteomics
AFG3L2	0.334275411650641	0.356975232986686	Proteomics
RPF2	0.334386990259003	0.356909449884065	Proteomics
PCYT1A	0.334783302154604	0.356474175977444	Proteomics
SLC35A2	0.334914874470634	-0.3563826566447	Proteomics
TAF9B	0.335244988073444	0.356033912616199	Proteomics
LANCL2	0.335566022325022	0.355697325750941	Proteomics
ACP1	0.335676026715237	-0.355634064636891	Proteomics
DNLZ	0.335808797190525	-0.355541391865761	Proteomics
UBE2N	0.336198132826192	0.355117219972374	Proteomics
CHTF18	0.336444573974637	0.354878030186297	Proteomics
CMAS	0.337278214695603	-0.353959373667273	Proteomics
COL5A1	0.337279717404875	0.353959373667273	Proteomics
ALDH1B1	0.337400823526722	-0.353957564339944	Proteomics
NOP9	0.337419504820357	0.353957564339944	Proteomics
ERN1	0.337465194483261	0.353957564339944	Proteomics
LYPLA1	0.337646503604429	-0.353803250092221	Proteomics
GNL3	0.337996259310705	-0.353432554212923	Proteomics
ATP1B3	0.338216487712221	-0.353228599633619	Proteomics
TMED1	0.338398208796674	0.353074231671799	Proteomics
YWHAH	0.339235029817859	-0.352080493653776	Proteomics
UTP14A	0.339685109103338	-0.351583560108965	Proteomics
PARD6B	0.340189934134813	0.351017479352841	Proteomics
DNAJC5	0.340580197738929	0.35059840030691	Proteomics
MTHFD2	0.340656795316518	0.350579577856991	Proteomics
QARS	0.340850669300175	-0.350559123414513	Proteomics
HRH1	0.340854407364352	-0.350559123414513	Proteomics
SRP68	0.340858357954446	-0.350559123414513	Proteomics
STX4	0.341008182595074	-0.350448346659031	Proteomics
SPIDR	0.341077971135349	-0.350448346659031	Proteomics
DPM1	0.34113087807658	0.350448346659031	Proteomics
GPR89B	0.341820116971934	0.349721462092764	Proteomics
SLCO3A1	0.341827158903317	0.349721462092764	Proteomics
DGAT1	0.341925665629794	0.349721462092764	Proteomics
DSG2	0.341950146388542	-0.349721462092764	Proteomics
TRIM56	0.342082551137526	0.349632017382756	Proteomics
RPIA	0.34224898842706	0.349499435978341	Proteomics
TRMT61A	0.343118219191597	0.348476485103843	Proteomics
SPTLC1	0.343283029670411	0.34840567321054	Proteomics
DHRS2	0.343298462752403	0.34840567321054	Proteomics
TMEM238	0.343750401498713	0.347912930282452	Proteomics
CDIPT	0.343997690578338	0.347679215644209	Proteomics
PTRH1	0.344062910121705	0.347675468269875	Proteomics
SCAF4	0.344409547705403	0.347316713943946	Proteomics
SPATS2L	0.344532224326079	0.347240603963821	Proteomics
CARD10	0.344622933232062	0.347204818745636	Proteomics
COPS7B	0.344937088808964	-0.346887626788965	Proteomics
KNSTRN	0.345031735238533	0.346846991120441	Proteomics
ARMCX3	0.34518105485237	0.346737580643039	Proteomics
AKAP9	0.345439497897257	0.346519240973927	Proteomics
TVP23B	0.345558892271451	-0.346519240973927	Proteomics
TMEM126A	0.345618089839729	0.346519240973927	Proteomics
DGKQ	0.345619546359868	-0.346519240973927	Proteomics
NELFB	0.345666723005487	0.346519240973927	Proteomics
LARS2	0.346618095985359	0.345403994864242	Proteomics
CHML	0.347483482024375	-0.34444979526648	Proteomics
PHLDB2	0.347505927537263	0.34444979526648	Proteomics
TCEB3	0.347743347574529	0.34423155289269	Proteomics
ENY2	0.349338598863698	0.342342392140212	Proteomics
USP6NL	0.349385350610267	0.342342392140212	Proteomics
RPLP0P6	0.349617654848305	0.342167979098843	Proteomics
ENSA	0.349651783769062	-0.342167979098843	Proteomics
UBE3A	0.349791071778537	0.342073307736108	Proteomics
ELOVL1	0.350132076638783	-0.341754616640081	Proteomics
TGFBI	0.350174058934701	-0.341754616640081	Proteomics
FAM134C	0.350308486227214	-0.341671371847075	Proteomics
PASK	0.350367421893242	-0.341671371847075	Proteomics
NT5C	0.350802155803712	-0.341211065868572	Proteomics
P4HB	0.351019331185336	-0.341020501087244	Proteomics
CPNE1	0.351356387800231	-0.340681883838794	Proteomics
TIMM17A	0.351891864045794	0.340143384804637	Proteomics
PIAS2	0.351918999500157	0.340143384804637	Proteomics
CABLES1	0.352294356549762	0.339758572587243	Proteomics
CCDC80	0.35287144145603	0.339125892939321	Proteomics
MRPS12	0.353002060648385	0.339043295468363	Proteomics
CLMP	0.353147677622037	-0.338942299020599	Proteomics
PLD6	0.354709731305379	0.337103653781185	Proteomics
SLC26A6	0.354845795193378	0.337015183197976	Proteomics
KIF2A	0.355340582614932	-0.336488111881923	Proteomics
REPIN1	0.355495885994421	0.336376404151654	Proteomics
TMED7	0.356045766759719	0.335783204137752	Proteomics
CEP120	0.356396821405852	0.335492759975449	Proteomics
NUP188	0.356412004530624	0.335492759975449	Proteomics
GPHN	0.356686330095774	-0.335236623177895	Proteomics
PCSK7	0.356931912919489	0.335015700387645	Proteomics
FBLIM1	0.357269082930551	0.334750614986477	Proteomics
ALKBH1	0.357278107674767	-0.334750614986477	Proteomics
TMEM205	0.358115730875699	-0.333811571174715	Proteomics
UBXN8	0.358707065236165	0.333225173589737	Proteomics
EMC6	0.35877921949233	0.333225173589737	Proteomics
MED1	0.358792668479222	-0.333225173589737	Proteomics
CHD3	0.35892856350929	0.33313860627545	Proteomics
DCUN1D5	0.359171757833588	-0.332922326340343	Proteomics
GTF3C2	0.35932105109655	0.332819710525788	Proteomics
TSPAN6	0.359673271697181	-0.332472058019088	Proteomics
STX8	0.360146013168644	-0.331979449473906	Proteomics
TERF2IP	0.360722185454063	0.331363031032196	Proteomics
SMIM8	0.361560716785714	-0.330432455469721	Proteomics
ARIH2	0.361667834446212	0.330381604119161	Proteomics
GEMIN5	0.362045909594564	-0.330005626460409	Proteomics
VWA5A	0.362219770503067	-0.329874888394453	Proteomics
GEMIN6	0.3625724563979	-0.329529984491197	Proteomics
DHX37	0.362689271888711	0.329467823753936	Proteomics
NCKIPSD	0.363126494910968	0.329022321827981	Proteomics
CUTC	0.364731125470672	0.327194446931409	Proteomics
OSGEP	0.364788570795471	-0.327194446931409	Proteomics
FLNC	0.364948609614378	-0.327081640867041	Proteomics
MED10	0.365128029953302	-0.326945850839297	Proteomics
UNG	0.365413954543272	0.326743952387697	Proteomics
SMAD5	0.365428463335991	0.326743952387697	Proteomics
GPX7	0.365532036286278	0.326698507093925	Proteomics
USP30	0.366049498639592	-0.326161751479871	Proteomics
